title_id	genre
tt0010323	Horror
tt0010323	Mystery
tt0010323	Thriller
tt0010330	Drama
tt0010357	Action
tt0010357	Adventure
tt0010357	Crime
tt0010371	Comedy
tt0010407	Romance
tt0010422	Adventure
tt0010422	Drama
tt0010446	Action
tt0010446	Adventure
tt0010446	Mystery
tt0010469	Comedy
tt0010476	Action
tt0010476	Adventure
tt0010476	Crime
tt0010484	Drama
tt0010554	Drama
tt0010558	Action
tt0010558	Adventure
tt0010566	Comedy
tt0010603	Documentary
tt0010603	Short
tt0010603	Sport
tt0010661	Drama
tt0010779	Drama
tt0010797	Documentary
tt0010825	Drama
tt0010825	War
tt0010849	Comedy
tt0010849	Romance
tt0010916	Adventure
tt0010916	Drama
tt0010925	Comedy
tt0010953	Fantasy
tt0010953	Sci-Fi
tt0010959	Crime
tt0010959	Drama
tt0010959	Romance
tt0011026	Action
tt0011026	Adventure
tt0011026	Thriller
tt0011093	Action
tt0011093	Adventure
tt0011093	Mystery
tt0011134	Action
tt0011191	Adventure
tt0011193	Comedy
tt0011193	Romance
tt0011198	Drama
tt0011231	Mystery
tt0011241	Adventure
tt0011241	Sci-Fi
tt0011251	Crime
tt0011251	Drama
tt0011387	Action
tt0011387	Adventure
tt0011387	Drama
tt0011434	Drama
tt0011439	Adventure
tt0011439	Romance
tt0011439	Western
tt0011475	Drama
tt0011486	Comedy
tt0011557	Drama
tt0011557	Romance
tt0011575	Comedy
tt0011575	Drama
tt0011575	Romance
tt0011588	Comedy
tt0011588	Drama
tt0011588	Family
tt0011696	Drama
tt0011696	Romance
tt0011707	Drama
tt0011711	Comedy
tt0011711	Short
tt0011714	Comedy
tt0011734	Comedy
tt0011734	Crime
tt0011734	Romance
tt0011753	Action
tt0011753	Adventure
tt0011753	Mystery
tt0011781	Comedy
tt0011800	Comedy
tt0011800	Drama
tt0011800	Romance
tt0011809	Western
tt0011812	Adventure
tt0011816	Action
tt0011816	Adventure
tt0011857	Drama
tt0011908	Action
tt0011908	Adventure
tt0011922	Comedy
tt0011922	Short
tt0011939	Action
tt0011939	Adventure
tt0011939	Romance
tt0011966	Adventure
tt0011970	Action
tt0011970	Comedy
tt0011970	Drama
tt0012000	Drama
tt0012034	Drama
tt0012045	Drama
tt0012046	Comedy
tt0012046	Drama
tt0012046	Fantasy
tt0012073	Comedy
tt0012073	Romance
tt0012092	Drama
tt0012103	Adventure
tt0012103	Drama
tt0012103	Romance
tt0012172	Drama
tt0012172	Romance
tt0012249	Drama
tt0012280	Drama
tt0012293	Action
tt0012293	Adventure
tt0012293	Mystery
tt0012349	Comedy
tt0012349	Drama
tt0012349	Family
tt0012397	Drama
tt0012398	Drama
tt0012414	Drama
tt0012440	Drama
tt0012466	Drama
tt0012466	Romance
tt0012468	Comedy
tt0012494	Drama
tt0012494	Fantasy
tt0012494	Horror
tt0012522	Drama
tt0012538	Crime
tt0012538	Romance
tt0012538	Thriller
tt0012565	Adventure
tt0012565	Comedy
tt0012565	Drama
tt0012594	Drama
tt0012600	Adventure
tt0012600	Drama
tt0012627	Fantasy
tt0012633	Drama
tt0012633	Romance
tt0012665	Drama
tt0012665	Romance
tt0012671	Drama
tt0012671	Romance
tt0012691	Crime
tt0012691	Drama
tt0012701	Action
tt0012701	Comedy
tt0012701	Romance
tt0012752	Action
tt0012752	Adventure
tt0012752	Family
tt0012788	Drama
tt0012788	Romance
tt0012818	Western
tt0012837	Crime
tt0012837	Drama
tt0012852	Western
tt0012859	Drama
tt0012870	Action
tt0012870	Drama
tt0012881	Adventure
tt0012917	Drama
tt0012952	Drama
tt0012952	Romance
tt0012952	Sport
tt0013027	Comedy
tt0013031	Comedy
tt0013031	Drama
tt0013086	Crime
tt0013086	Mystery
tt0013086	Thriller
tt0013107	Adventure
tt0013107	Drama
tt0013107	Romance
tt0013138	Comedy
tt0013138	Crime
tt0013170	Comedy
tt0013170	Horror
tt0013173	Action
tt0013173	Comedy
tt0013173	Drama
tt0013183	Comedy
tt0013183	Drama
tt0013183	Romance
tt0013196	Western
tt0013223	Comedy
tt0013223	Drama
tt0013223	Horror
tt0013265	Western
tt0013267	Drama
tt0013282	Comedy
tt0013288	Action
tt0013288	Adventure
tt0013288	Crime
tt0013313	Drama
tt0013318	Drama
tt0013331	Comedy
tt0013331	Short
tt0013386	Drama
tt0013408	Comedy
tt0013408	Drama
tt0013426	Comedy
tt0013426	Romance
tt0013430	Biography
tt0013430	Drama
tt0013430	Romance
tt0013440	Drama
tt0013440	Mystery
tt0013442	Fantasy
tt0013442	Horror
tt0013450	Drama
tt0013463	Drama
tt0013467	Comedy
tt0013467	Drama
tt0013496	Drama
tt0013496	Romance
tt0013518	Drama
tt0013579	Drama
tt0013579	Fantasy
tt0013579	Horror
tt0013593	Action
tt0013593	Crime
tt0013593	Drama
tt0013623	Action
tt0013623	Drama
tt0013623	Romance
tt0013681	Action
tt0013681	Adventure
tt0013686	Drama
tt0013686	Romance
tt0013713	Comedy
tt0013713	Drama
tt0013736	History
tt0013759	Action
tt0013759	Western
tt0013766	Adventure
tt0013766	Drama
tt0013766	Romance
tt0013855	Drama
tt0013855	Romance
tt0013902	Action
tt0013902	Adventure
tt0013902	Crime
tt0013908	Adventure
tt0013919	Drama
tt0013944	Drama
tt0013951	Adventure
tt0013951	Romance
tt0013951	Western
tt0013959	Crime
tt0013959	Drama
tt0013961	Action
tt0013961	Adventure
tt0013961	Drama
tt0014027	Drama
tt0014027	Romance
tt0014029	Comedy
tt0014029	Romance
tt0014077	Drama
tt0014077	Romance
tt0014082	Comedy
tt0014109	Drama
tt0014109	Romance
tt0014170	Drama
tt0014209	Western
tt0014212	Comedy
tt0014239	Drama
tt0014247	Comedy
tt0014247	Drama
tt0014273	Drama
tt0014273	Romance
tt0014374	Drama
tt0014429	Action
tt0014429	Comedy
tt0014429	Thriller
tt0014431	Western
tt0014451	Adventure
tt0014451	Romance
tt0014486	Comedy
tt0014489	Adventure
tt0014489	Crime
tt0014489	Romance
tt0014497	Comedy
tt0014497	Drama
tt0014497	Romance
tt0014503	Drama
tt0014503	Western
tt0014514	Comedy
tt0014514	Drama
tt0014514	Fantasy
tt0014517	Drama
tt0014527	Comedy
tt0014543	Action
tt0014543	Adventure
tt0014543	Comedy
tt0014572	Drama
tt0014574	Action
tt0014574	Romance
tt0014574	Western
tt0014578	Comedy
tt0014578	Romance
tt0014578	Sport
tt0014600	Action
tt0014600	Adventure
tt0014600	Drama
tt0014604	Drama
tt0014604	Romance
tt0014624	Drama
tt0014624	Romance
tt0014631	Drama
tt0014672	Drama
tt0014672	History
tt0014672	War
tt0014920	Comedy
tt0014920	Mystery
tt0014920	Romance
tt0014927	Adventure
tt0014945	Comedy
tt0014945	Romance
tt0014960	Adventure
tt0014960	Crime
tt0014960	Drama
tt0015022	Drama
tt0015022	History
tt0015022	Romance
tt0015056	Drama
tt0015056	Romance
tt0015064	Drama
tt0015093	Comedy
tt0015093	Drama
tt0015099	Action
tt0015099	Romance
tt0015099	Western
tt0015124	Romance
tt0015133	Action
tt0015133	Adventure
tt0015133	Crime
tt0015136	Drama
tt0015136	Romance
tt0015177	Drama
tt0015177	Romance
tt0015191	Action
tt0015191	Adventure
tt0015191	Comedy
tt0015224	Adventure
tt0015224	Family
tt0015224	Fantasy
tt0015252	Drama
tt0015310	Adventure
tt0015310	Drama
tt0015310	Romance
tt0015323	Drama
tt0015324	Action
tt0015324	Comedy
tt0015324	Romance
tt0015359	Action
tt0015359	Comedy
tt0015359	Romance
tt0015372	Drama
tt0015394	Drama
tt0015394	Romance
tt0015437	Drama
tt0015498	Drama
tt0015498	Romance
tt0015547	Action
tt0015547	Adventure
tt0015547	Romance
tt0015579	Action
tt0015579	Adventure
tt0015579	Drama
tt0015596	Action
tt0015596	Drama
tt0015596	Romance
tt0015624	Drama
tt0015624	Romance
tt0015624	War
tt0015639	Western
tt0015646	Comedy
tt0015648	Drama
tt0015648	History
tt0015648	Thriller
tt0015690	Adventure
tt0015690	Romance
tt0015729	Drama
tt0015730	Comedy
tt0015730	Short
tt0015738	Action
tt0015738	Adventure
tt0015738	Romance
tt0015772	Action
tt0015772	Adventure
tt0015772	Comedy
tt0015801	Comedy
tt0015801	Drama
tt0015801	Romance
tt0015816	Action
tt0015816	Adventure
tt0015816	Drama
tt0015820	Action
tt0015820	Adventure
tt0015820	Romance
tt0015841	Comedy
tt0015841	Family
tt0015841	Music
tt0015864	Adventure
tt0015864	Comedy
tt0015864	Drama
tt0015876	Western
tt0015881	Drama
tt0015881	Thriller
tt0015881	Western
tt0015914	Drama
tt0015931	Comedy
tt0015942	Comedy
tt0015942	Drama
tt0015942	Romance
tt0015970	Comedy
tt0016004	Comedy
tt0016029	Comedy
tt0016029	Family
tt0016029	Music
tt0016033	Comedy
tt0016033	Short
tt0016039	Adventure
tt0016039	Fantasy
tt0016039	Sci-Fi
tt0016048	Comedy
tt0016048	Romance
tt0016065	Comedy
tt0016078	Drama
tt0016078	Romance
tt0016123	Comedy
tt0016123	Horror
tt0016123	Mystery
tt0016176	Drama
tt0016198	Drama
tt0016198	Romance
tt0016241	Comedy
tt0016241	Drama
tt0016333	Comedy
tt0016333	Mystery
tt0016333	Thriller
tt0016371	Drama
tt0016381	Action
tt0016381	Drama
tt0016381	Romance
tt0016407	Action
tt0016407	Drama
tt0016407	Romance
tt0016473	Crime
tt0016473	Drama
tt0016473	Romance
tt0016560	Action
tt0016560	Comedy
tt0016560	Drama
tt0016569	Drama
tt0016571	Action
tt0016571	Drama
tt0016571	Western
tt0016607	Comedy
tt0016615	Action
tt0016615	Comedy
tt0016615	Crime
tt0016630	Comedy
tt0016630	Sport
tt0016639	Drama
tt0016639	Romance
tt0016641	Action
tt0016641	Adventure
tt0016641	Drama
tt0016642	Adventure
tt0016642	Drama
tt0016642	Romance
tt0016654	Action
tt0016654	Adventure
tt0016659	Western
tt0016679	Action
tt0016679	Adventure
tt0016679	Drama
tt0016690	Action
tt0016690	Drama
tt0016690	Romance
tt0016695	Action
tt0016695	History
tt0016695	Romance
tt0016704	Drama
tt0016704	Romance
tt0016761	Drama
tt0016761	Romance
tt0016806	Comedy
tt0016806	Drama
tt0016812	Comedy
tt0016812	Romance
tt0016814	Drama
tt0016878	Action
tt0016878	Adventure
tt0016878	Romance
tt0016884	Drama
tt0016884	Music
tt0016891	Western
tt0016923	Drama
tt0016932	Comedy
tt0016932	Short
tt0016939	Western
tt0016989	Action
tt0016989	Adventure
tt0016989	Drama
tt0017001	Action
tt0017001	Adventure
tt0017001	Drama
tt0017004	Adventure
tt0017004	Comedy
tt0017004	Romance
tt0017046	Drama
tt0017048	Drama
tt0017048	Horror
tt0017048	Thriller
tt0017074	Action
tt0017074	Adventure
tt0017074	Crime
tt0017088	Comedy
tt0017088	Drama
tt0017088	Romance
tt0017136	Drama
tt0017136	Sci-Fi
tt0017159	Adventure
tt0017159	Comedy
tt0017159	Crime
tt0017201	Adventure
tt0017201	Comedy
tt0017201	Romance
tt0017242	Drama
tt0017242	Romance
tt0017248	Action
tt0017248	Crime
tt0017321	Action
tt0017321	Adventure
tt0017321	Romance
tt0017338	Comedy
tt0017339	Action
tt0017339	Adventure
tt0017339	Drama
tt0017358	Adventure
tt0017358	Drama
tt0017379	Adventure
tt0017379	Drama
tt0017379	Romance
tt0017382	Comedy
tt0017382	Drama
tt0017431	Action
tt0017431	Adventure
tt0017431	Drama
tt0017442	Drama
tt0017442	Romance
tt0017459	Action
tt0017459	Drama
tt0017459	Romance
tt0017463	Romance
tt0017463	Western
tt0017480	Drama
tt0017480	Romance
tt0017489	Comedy
tt0017489	Drama
tt0017494	Drama
tt0017513	Comedy
tt0017513	Drama
tt0017575	Drama
tt0017599	Action
tt0017599	Comedy
tt0017599	Crime
tt0017649	Action
tt0017649	Drama
tt0017668	Documentary
tt0017678	Western
tt0017688	Action
tt0017688	Adventure
tt0017688	Romance
tt0017709	Western
tt0017722	Drama
tt0017731	Drama
tt0017731	Romance
tt0017739	Comedy
tt0017739	Horror
tt0017739	Mystery
tt0017742	Action
tt0017742	Adventure
tt0017742	Drama
tt0017750	Comedy
tt0017750	Crime
tt0017750	Drama
tt0017839	Drama
tt0017846	Drama
tt0017846	Short
tt0017882	Action
tt0017882	Crime
tt0017882	Drama
tt0017894	Comedy
tt0017918	Adventure
tt0017918	Romance
tt0017925	Action
tt0017925	Adventure
tt0017925	Comedy
tt0017943	Action
tt0017943	Drama
tt0017943	Western
tt0017947	Horror
tt0017947	Thriller
tt0017950	Drama
tt0017958	Comedy
tt0017958	War
tt0017979	Action
tt0017979	Adventure
tt0017979	Comedy
tt0018011	Comedy
tt0018018	Comedy
tt0018018	Drama
tt0018018	Romance
tt0018033	Comedy
tt0018033	Romance
tt0018035	Comedy
tt0018037	Drama
tt0018037	Music
tt0018037	Musical
tt0018051	Comedy
tt0018051	Drama
tt0018051	Family
tt0018156	Action
tt0018156	Adventure
tt0018183	Comedy
tt0018183	Romance
tt0018210	Drama
tt0018227	Drama
tt0018227	Romance
tt0018253	Drama
tt0018253	Romance
tt0018253	Sport
tt0018266	Comedy
tt0018297	Comedy
tt0018297	Drama
tt0018297	Music
tt0018325	Western
tt0018328	Drama
tt0018328	Romance
tt0018328	Sport
tt0018332	Action
tt0018332	Drama
tt0018351	Comedy
tt0018378	Action
tt0018378	Adventure
tt0018378	Romance
tt0018379	Drama
tt0018379	Romance
tt0018455	Drama
tt0018455	Romance
tt0018458	Action
tt0018458	Drama
tt0018458	Romance
tt0018472	Crime
tt0018472	Drama
tt0018496	Comedy
tt0018496	Romance
tt0018547	Comedy
tt0018547	Drama
tt0018548	Adventure
tt0018548	Drama
tt0018548	Romance
tt0018574	Action
tt0018578	Action
tt0018578	Drama
tt0018578	Romance
tt0018624	Action
tt0018624	Adventure
tt0018624	Romance
tt0018674	Drama
tt0018692	Action
tt0018692	Adventure
tt0018692	Comedy
tt0018699	Action
tt0018699	Comedy
tt0018699	Crime
tt0018720	Drama
tt0018720	Romance
tt0018733	Action
tt0018733	Adventure
tt0018733	Drama
tt0018739	Horror
tt0018739	Thriller
tt0018773	Comedy
tt0018773	Family
tt0018773	Romance
tt0018806	Drama
tt0018806	Music
tt0018806	Romance
tt0018811	Short
tt0018907	Drama
tt0018937	Action
tt0018937	Adventure
tt0018937	Comedy
tt0018951	Action
tt0018951	Comedy
tt0018951	Romance
tt0018962	Adventure
tt0018962	Romance
tt0018972	Drama
tt0018972	Romance
tt0018972	Thriller
tt0018980	Action
tt0018980	Crime
tt0018980	Drama
tt0018994	Drama
tt0019023	Action
tt0019023	Comedy
tt0019023	Crime
tt0019043	Drama
tt0019086	Drama
tt0019104	Drama
tt0019104	Romance
tt0019110	Action
tt0019110	Drama
tt0019110	Romance
tt0019122	Biography
tt0019122	Drama
tt0019122	History
tt0019130	Drama
tt0019130	Horror
tt0019130	Mystery
tt0019138	Drama
tt0019146	Drama
tt0019150	Drama
tt0019174	Comedy
tt0019174	Romance
tt0019198	Fantasy
tt0019198	Thriller
tt0019211	Action
tt0019211	Adventure
tt0019211	Drama
tt0019233	Drama
tt0019233	Mystery
tt0019233	Romance
tt0019252	Action
tt0019252	Adventure
tt0019252	Comedy
tt0019254	Biography
tt0019254	Drama
tt0019254	History
tt0019257	Drama
tt0019257	History
tt0019257	Thriller
tt0019305	Drama
tt0019305	Romance
tt0019368	Adventure
tt0019368	Crime
tt0019368	Drama
tt0019370	Action
tt0019370	Comedy
tt0019370	Drama
tt0019379	Comedy
tt0019379	Romance
tt0019411	Action
tt0019411	Adventure
tt0019411	Romance
tt0019412	Action
tt0019412	Comedy
tt0019412	Family
tt0019415	Romance
tt0019415	Thriller
tt0019421	Action
tt0019421	Comedy
tt0019421	Drama
tt0019429	Drama
tt0019449	Western
tt0019457	Drama
tt0019457	Romance
tt0019501	Action
tt0019501	Drama
tt0019501	History
tt0019509	Drama
tt0019509	Romance
tt0019531	Drama
tt0019531	Romance
tt0019591	Drama
tt0019598	Action
tt0019598	Adventure
tt0019598	Romance
tt0019610	Drama
tt0019618	Comedy
tt0019625	Action
tt0019625	Adventure
tt0019625	Crime
tt0019630	Action
tt0019630	Crime
tt0019630	Romance
tt0019649	Drama
tt0019649	War
tt0019655	Crime
tt0019655	Drama
tt0019655	Romance
tt0019684	Adventure
tt0019684	Crime
tt0019684	Mystery
tt0019729	Drama
tt0019729	Musical
tt0019729	Romance
tt0019735	Crime
tt0019735	Drama
tt0019735	Mystery
tt0019771	Comedy
tt0019771	Short
tt0019773	Drama
tt0019787	Drama
tt0019787	Short
tt0019788	Drama
tt0019788	Romance
tt0019798	Drama
tt0019798	Romance
tt0019823	Biography
tt0019823	Drama
tt0019823	History
tt0019826	Comedy
tt0019826	Romance
tt0019831	Action
tt0019831	Adventure
tt0019831	Comedy
tt0019839	Comedy
tt0019839	Drama
tt0019839	Romance
tt0019843	Comedy
tt0019843	Drama
tt0019843	Romance
tt0019867	Comedy
tt0019867	Crime
tt0019867	Drama
tt0019906	Action
tt0019906	Adventure
tt0019906	Drama
tt0019953	Action
tt0019953	Crime
tt0019959	Drama
tt0019959	Musical
tt0019987	Action
tt0019987	Adventure
tt0019987	Comedy
tt0020005	Comedy
tt0020005	Musical
tt0020007	Crime
tt0020007	Horror
tt0020007	Mystery
tt0020026	Musical
tt0020026	Romance
tt0020067	Comedy
tt0020075	Drama
tt0020075	Romance
tt0020081	Comedy
tt0020081	Drama
tt0020091	Comedy
tt0020091	Romance
tt0020107	Western
tt0020112	Comedy
tt0020112	Musical
tt0020112	Romance
tt0020121	Comedy
tt0020121	Drama
tt0020121	Musical
tt0020135	Action
tt0020135	Comedy
tt0020135	Drama
tt0020169	Comedy
tt0020169	Music
tt0020169	Romance
tt0020198	Adventure
tt0020198	Romance
tt0020198	Sci-Fi
tt0020223	Drama
tt0020223	War
tt0020227	Action
tt0020227	Comedy
tt0020227	Romance
tt0020244	Drama
tt0020244	Romance
tt0020262	Mystery
tt0020272	Action
tt0020272	Adventure
tt0020272	Drama
tt0020293	Drama
tt0020299	Drama
tt0020323	Adventure
tt0020323	Romance
tt0020336	Comedy
tt0020336	Drama
tt0020336	Musical
tt0020349	Adventure
tt0020365	Comedy
tt0020365	Romance
tt0020388	Comedy
tt0020388	Mystery
tt0020388	Thriller
tt0020402	Drama
tt0020402	Musical
tt0020402	Romance
tt0020408	Action
tt0020408	Adventure
tt0020408	Drama
tt0020410	Drama
tt0020410	Romance
tt0020437	Comedy
tt0020437	Drama
tt0020461	Adventure
tt0020461	Crime
tt0020461	Mystery
tt0020498	Action
tt0020498	Drama
tt0020498	Romance
tt0020500	Action
tt0020500	Adventure
tt0020500	Romance
tt0020534	Mystery
tt0020534	Thriller
tt0020541	Comedy
tt0020541	Short
tt0020541	Sport
tt0020549	Comedy
tt0020581	Drama
tt0020581	Romance
tt0020581	Thriller
tt0020590	Drama
tt0020590	Romance
tt0020596	Drama
tt0020599	Action
tt0020599	Crime
tt0020599	Drama
tt0020601	Crime
tt0020601	Drama
tt0020601	Mystery
tt0020602	Drama
tt0020602	Romance
tt0020602	War
tt0020629	Drama
tt0020629	War
tt0020641	Drama
