title_id	name_id	role_
tt12558548	nm9701801	
tt1256454	nm0001439	
tt1256454	nm0599889	
tt1256454	nm0001399	
tt1256454	nm0006663	
tt12567072	nm8187897	
tt12567072	nm0824852	
tt12567072	nm0644461	
tt12567072	nm11732586	
tt12567072	nm11732587	
tt12567072	nm0246914	
tt12567072	nm9809753	
tt12567072	nm1748545	
tt12567072	nm0754031	
tt12567072	nm10116924	
tt1256740	nm0289828	
tt1256740	nm0861634	
tt1256740	nm0019922	
tt1256740	nm0398233	
tt1256740	nm0277451	
tt1256740	nm2595011	
tt1256740	nm0066643	
tt12568062	nm8525202	
tt1257134	nm0553436	
tt1257134	nm0213210	
tt1257134	nm0250307	
tt1257134	nm0250368	
tt1257134	nm0270273	
tt1257134	nm0410029	
tt1257134	nm0415327	
tt12573352	nm3020655	
tt12573352	nm2789663	
tt12573352	nm1938316	
tt12573352	nm0737963	
tt12573352	nm4411797	
tt12573352	nm6851697	
tt12573352	nm5271578	
tt12573352	nm1679606	
tt12573352	nm0004856	
tt12573352	nm11710048	
tt12574944	nm2482372	
tt12578108	nm1702573	
tt1258280	nm2704991	
tt1258280	nm2787788	
tt1258280	nm1001513	
tt1258280	nm1994420	
tt1258280	nm2717398	
tt12584354	nm1877853	
tt12584354	nm3205512	
tt12584354	nm1735069	
tt12584354	nm0534779	
tt12588734	nm8525202	
tt12590964	nm11433745	
tt12591432	nm0689220	
tt12591432	nm1039266	
tt12591432	nm0032002	
tt12591432	nm1039959	
tt12591432	nm1041135	
tt12591432	nm0660194	
tt12591432	nm1041187	
tt12591432	nm1053143	
tt1259570	nm1832584	
tt1259570	nm1253039	
tt1259570	nm0194553	
tt1259570	nm1296762	
tt12597134	nm5443214	
tt1259740	nm3432082	
tt1259740	nm5343511	
tt12604698	nm5714799	
tt12604698	nm0731533	
tt12604698	nm0826888	
tt12604698	nm1476939	
tt12604698	nm4334410	
tt12604698	nm3857103	
tt12604698	nm4711340	
tt12604698	nm1821039	
tt12604698	nm0446622	
tt12610408	nm11646596	
tt12610408	nm6077165	
tt12611068	nm10629864	
tt12611068	nm5622579	
tt12611068	nm4386921	
tt12611068	nm7858698	
tt12613194	nm11482202	
tt12622216	nm11501857	
tt12637984	nm0038486	
tt12637984	nm11670326	
tt12637984	nm0540297	
tt12637984	nm1214272	
tt12638820	nm0174030	
tt12638820	nm0282535	
tt12638820	nm0561928	
tt12648826	nm2956469	
tt12648826	nm1415701	
tt12648826	nm1415341	
tt12652702	nm0298463	
tt12652702	nm0230775	
tt12652702	nm0296742	
tt12652702	nm0392042	
tt12657552	nm1984860	
tt1265893	nm1123579	
tt1265893	nm1121568	
tt12663628	nm9407650	
tt12665058	nm0335982	
tt12665058	nm0590527	
tt12665058	nm0482269	
tt12665058	nm0832756	
tt12665058	nm0124787	
tt12665136	nm2631539	
tt12672022	nm1690039	
tt12675826	nm11212523	
tt12675826	nm1399924	
tt12675826	nm4368499	
tt12675826	nm4819494	
tt12675826	nm3464695	
tt12675826	nm4618256	
tt12675826	nm5631456	
tt12675826	nm2432221	
tt1267743	nm1426628	
tt1267743	nm1659972	
tt1267743	nm1411610	
tt1267743	nm1732085	
tt1267743	nm0655759	
tt12678584	nm10715010	
tt12678584	nm11727892	
tt12678584	nm11727893	
tt12678584	nm0071485	
tt12687966	nm1514361	
tt12687966	nm2069667	
tt12687966	nm10797452	
tt12687966	nm5601013	
tt12687966	nm6799885	
tt12687966	nm0685142	
tt12691952	nm2392713	
tt12693996	nm1374980	
tt12693996	nm7597656	
tt12693996	nm5241437	
tt12693996	nm8964853	
tt12693996	nm1341704	
tt12693996	nm5714257	
tt12693996	nm0000257	
tt12693996	nm0246585	
tt12697162	nm1299831	
tt12698364	nm2776557	
tt1269838	nm0009352	
tt1269838	nm0673205	
tt1269838	nm1208052	
tt1269838	nm0527836	
tt1269838	nm0260778	
tt12702702	nm1670678	
tt12702702	nm0039224	
tt12702702	nm2124994	
tt12702702	nm0791868	
tt12715960	nm1783377	
tt12716112	nm9179937	
tt12716112	nm9179938	
tt12717670	nm1280119	
tt12717670	nm2196882	
tt12717670	nm11738203	
tt12717670	nm5500918	
tt12723016	nm1285149	
tt12723698	nm0922298	
tt12724374	nm0939056	
tt12724374	nm0648665	
tt12724374	nm1167123	
tt12724374	nm1169881	
tt12725716	nm0045324	
tt12725716	nm0004126	
tt12725716	nm0734714	
tt12725716	nm0821674	
tt1272722	nm2076554	
tt1272722	nm0015769	
tt1272722	nm1471935	
tt1272722	nm0229302	
tt1272722	nm0460734	
tt1272722	nm0464710	
tt1272722	nm0515541	
tt12727968	nm1599410	
tt1272878	nm0000243	
tt1272878	nm0000242	
tt1272878	nm1745736	
tt1272878	nm0000200	
tt12729182	nm0101559	
tt12731880	nm1285149	
tt12738404	nm1299831	
tt12738654	nm0622186	
tt12738654	nm3418718	
tt12738654	nm6944669	
tt12738654	nm0802251	
tt12740680	nm1107085	
tt12740680	nm0094464	
tt12740680	nm0120009	
tt12740680	nm0223749	
tt12740680	nm0090521	
tt12740680	nm0274120	
tt12740680	nm0765018	
tt12740914	nm1333361	
tt12744390	nm1285149	
tt12751358	nm10203791	
tt12753538	nm9712004	
tt12753538	nm2526341	
tt12753538	nm3928718	
tt12753538	nm4625232	
tt12753538	nm3399189	
tt12753538	nm10359915	
tt12753538	nm1701992	
tt12753538	nm4735083	
tt12753538	nm11059593	
tt12753538	nm0874339	
tt12755504	nm9212731	
tt12755504	nm9213340	
tt12755504	nm9228411	
tt12755504	nm9213534	
tt12771948	nm1599410	
tt12776102	nm0359168	
tt12776102	nm0367911	
tt12776102	nm0794365	
tt12777180	nm10203791	
tt12778176	nm0035602	
tt12778176	nm0652066	
tt12782332	nm11543208	
tt12782904	nm0359168	
tt12782904	nm0367911	
tt12782904	nm0794365	
tt12783128	nm11768586	
tt12783128	nm0456971	
tt12783128	nm11768585	
tt12783128	nm11768580	
tt12783128	nm11768582	
tt12783128	nm11768581	
tt12783128	nm11768587	
tt12783128	nm8984393	
tt12783128	nm11768584	
tt12783128	nm11768583	
tt12785738	nm0461837	
tt12785738	nm0807712	
tt12785738	nm0282054	
tt12785738	nm0819071	
tt12785738	nm0153388	
tt12785738	nm0025267	
tt12786368	nm10117174	
tt12786368	nm10120013	
tt12786396	nm10117174	
tt12786396	nm10120013	
tt12786512	nm10117174	
tt12786512	nm10120013	
tt12786964	nm1227121	
tt12786964	nm10409933	
tt12786964	nm11759924	
tt12786964	nm2027376	
tt12786964	nm11580791	
tt12786964	nm11771504	
tt12786964	nm3853334	
tt12786964	nm2549258	
tt12786964	nm11771505	
tt12792354	nm10117174	
tt12792354	nm10120013	
tt12806418	nm0662089	
tt12806418	nm0019133	
tt12806418	nm0163775	
tt12806418	nm0202182	
tt12806418	nm0203308	
tt12806418	nm0216327	
tt12806418	nm0004984	
tt12806418	nm0389693	
tt12806418	nm0556217	
tt12806418	nm0565556	
tt12807202	nm10117174	
tt12807202	nm10120013	
tt1281374	nm0002006	
tt1281374	nm0000223	
tt1281374	nm0502425	
tt1281374	nm1408895	
tt12822258	nm0174030	
tt12822258	nm0282535	
tt12822258	nm0561928	
tt12823814	nm10117174	
tt12823814	nm10120013	
tt12825886	nm11323346	
tt12829576	nm8582756	
tt12829576	nm11787670	
tt12829576	nm10687037	
tt12829576	nm10230195	
tt12829840	nm10117174	
tt12829840	nm10120013	
tt12830834	nm0150594	
tt12830834	nm0557500	
tt12830834	nm0309068	
tt12840096	nm0676333	
tt12840096	nm0866913	
tt1284878	nm0912285	
tt1284878	nm1424786	
tt1284878	nm2163546	
tt1284878	nm0556896	
tt1284878	nm1056126	
tt1284878	nm1116612	
tt12850756	nm0620955	
tt12850756	nm0064439	
tt12850756	nm0153483	
tt12850756	nm0184276	
tt12850756	nm0238233	
tt12850756	nm10256917	
tt12850756	nm0480978	
tt12850756	nm0487457	
tt12850756	nm0490352	
tt12850756	nm0501291	
tt1285745	nm0749227	
tt1285745	nm1139916	
tt1285745	nm0770914	
tt12858208	nm0676333	
tt12858208	nm0866913	
tt12860486	nm0447337	
tt12860486	nm1456580	
tt12860486	nm0444146	
tt12860486	nm0454593	
tt12860486	nm0461547	
tt12864984	nm0689220	
tt12864984	nm1039266	
tt12864984	nm0032002	
tt12864984	nm1039959	
tt12864984	nm1041135	
tt12864984	nm0660194	
tt12864984	nm1041187	
tt12864984	nm1053143	
tt1286809	nm0000254	
tt1286809	nm0687914	
tt1286809	nm3148287	
tt1286809	nm3148001	
tt1287817	nm0675919	
tt1287878	nm0950902	
tt1287878	nm3752295	
tt1287878	nm0453472	
tt1287878	nm0014215	
tt1287993	nm0306660	
tt1287993	nm0111756	
tt12882852	nm7004041	
tt12882852	nm10636531	
tt12882852	nm5756650	
tt12884326	nm0116573	
tt12884326	nm0203613	
tt1288786	nm1658408	
tt1288786	nm2591117	
tt1288786	nm0450366	
tt1288786	nm1358497	
tt1288786	nm1343076	
tt1288786	nm0701745	
tt12888656	nm2013463	
tt12889778	nm0116573	
tt12889778	nm0203613	
tt12890086	nm0676333	
tt12890086	nm0866913	
tt12892534	nm0956384	
tt12894932	nm10611602	
tt12894932	nm10844806	
tt12902418	nm0365271	
tt12902418	nm0364934	
tt12902418	nm3558300	
tt12903012	nm10139924	
tt12908410	nm0477604	
tt12908410	nm0844483	
tt12908410	nm0889717	
tt12908410	nm1365290	
tt12908956	nm0630611	
tt12908956	nm1863420	
tt12909894	nm1091813	
tt12909894	nm0080107	
tt12909894	nm0874656	
tt12909894	nm0323320	
tt12909894	nm1213676	
tt12909894	nm1213215	
tt12909894	nm1214079	
tt12909894	nm1214623	
tt12909894	nm1212490	
tt12909894	nm1212965	
tt12910566	nm0116573	
tt12910566	nm0203613	
tt12911990	nm2013463	
tt1291231	nm1623739	
tt1291231	nm0860054	
tt1291231	nm0312593	
tt1291231	nm0655505	
tt1291231	nm0372021	
tt1291231	nm0054304	
tt1291231	nm0443937	
tt12917404	nm1344053	
tt12917404	nm0860525	
tt12920958	nm2519720	
tt12920958	nm13750141	
tt12920958	nm4694056	
tt12920958	nm0862916	
tt12926310	nm0116573	
tt12926310	nm0203613	
tt1292941	nm1546367	
tt12931246	nm11501856	
tt1293222	nm0048220	
tt1293222	nm0119003	
tt1293222	nm0133597	
tt1293222	nm1494938	
tt12937914	nm2612683	
tt12937914	nm11785497	
tt12937914	nm11786484	
tt12937914	nm8376880	
tt12937914	nm11785582	
tt12937914	nm11785621	
tt12937914	nm11785496	
tt12937914	nm9558298	
tt12937914	nm11785499	
tt12937914	nm4929121	
tt12943978	nm4469231	
tt12943978	nm9655905	
tt12944036	nm0037720	
tt12944036	nm1232080	
tt12944036	nm1087073	
tt12944036	nm0226386	
tt12944036	nm0637050	
tt12944036	nm0783879	
tt12944036	nm1218869	
tt12944036	nm0957284	
tt12944552	nm0233258	
tt12946226	nm8308903	
tt12948368	nm1525688	
tt12948876	nm0530249	
tt12948876	nm0393901	
tt12948876	nm5287757	
tt12948876	nm6042903	
tt12948876	nm6361406	
tt12950594	nm11837345	
tt12952254	nm11022018	
tt12952254	nm11022133	
tt12952254	nm11022016	
tt12952254	nm11838069	
tt12952254	nm11838070	
tt12953526	nm1183414	
tt12953526	nm0664071	
tt12953526	nm0355232	
tt12953526	nm1069746	
tt12953526	nm0857513	
tt12953526	nm0631805	
tt12953526	nm0819994	
tt12953526	nm1165561	
tt12953526	nm0098211	
tt12953526	nm1007346	
tt12955066	nm2013463	
tt12955226	nm0061849	
tt12958428	nm0061849	
tt12960130	nm11806872	
tt12963288	nm0061849	
tt12964460	nm2013463	
tt12969738	nm11841564	
tt12969738	nm11841565	
tt12969738	nm11841205	
tt12969738	nm11839056	
tt12969738	nm11839057	
tt12969738	nm5175654	
tt12969738	nm11841072	
tt12969738	nm8376880	
tt12969738	nm11839052	
tt12969738	nm11841883	
tt12972478	nm11844709	
tt12972478	nm5362356	
tt12972478	nm8022279	
tt12972478	nm9480236	
tt12972478	nm11844703	
tt12972478	nm11844704	
tt12972478	nm9451590	
tt12972478	nm11844708	
tt12972478	nm11844705	
tt12972546	nm2013463	
tt12973396	nm3859230	
tt12973396	nm1415463	
tt12973396	nm0440368	
tt12973396	nm1846240	
tt12974148	nm0052722	
tt12974148	nm0322793	
tt12974148	nm0332807	
tt12974148	nm0476286	
tt12974148	nm0608701	
tt12974148	nm0789497	
tt12977544	nm11501856	
tt12979612	nm0165087	
tt12980356	nm0608839	
tt12981266	nm11813070	
tt12981266	nm11832546	
tt12981266	nm9630342	
tt12987396	nm10531486	
tt12989082	nm0864436	
tt12993404	nm1949271	
tt12993404	nm4963396	
tt12993404	nm11853678	
tt12993404	nm11863244	
tt12993404	nm11878552	
tt12993404	nm0007289	
tt12993404	nm11910482	
tt12993404	nm0014133	
tt12993404	nm6512920	
tt12993404	nm2448616	
tt12994842	nm0155063	
tt12994842	nm0177711	
tt12994842	nm0799225	
tt12995320	nm11854460	
tt12995320	nm4917099	
tt12995320	nm11854461	
tt12995320	nm7784598	
tt1299979	nm1523499	
tt1299979	nm0138493	
tt1299979	nm0510694	
tt1299979	nm0897333	
tt13000160	nm1891622	
tt13000160	nm1201144	
tt1300660	nm2651297	
tt1300660	nm3150027	
tt13007402	nm12343818	
tt13007488	nm0864436	
tt13012758	nm11017764	
tt13012758	nm1891622	
tt13013496	nm0864436	
tt1301463	nm3007114	
tt1301463	nm3110389	
tt1301463	nm0297906	
tt1301463	nm0411786	
tt1301463	nm4439561	
tt1301463	nm2825803	
tt1301463	nm3097034	
tt1301463	nm3359104	
tt1301463	nm2337578	
tt13025040	nm0864436	
tt1302757	nm0038572	
tt1302757	nm1513545	
tt1302757	nm0554614	
tt1302757	nm0554700	
tt1302757	nm0761110	
tt1302859	nm0329591	
tt1302859	nm0206005	
tt1302859	nm0238107	
tt1302859	nm0240153	
tt1302859	nm0269922	
tt13039804	nm11864991	
tt13039804	nm11871359	
tt13039804	nm11844438	
tt13039804	nm11844434	
tt13039804	nm11844435	
tt13039804	nm11844436	
tt13039804	nm5175654	
tt13039804	nm11873432	
tt13039804	nm9558298	
tt13039804	nm11871358	
tt13040900	nm11501856	
tt13049460	nm0442641	
tt13049460	nm11501928	
tt13049460	nm5638529	
tt13053416	nm11501856	
tt13054498	nm0477067	
tt13054498	nm0465020	
tt13054498	nm0657080	
tt13057738	nm5212267	
tt13057738	nm4071398	
tt13057738	nm3732025	
tt13057738	nm2216143	
tt13057738	nm3791232	
tt13057738	nm5293255	
tt13057738	nm3951942	
tt13057738	nm2237234	
tt1306046	nm1176687	
tt1306046	nm0088397	
tt1306046	nm0491626	
tt1306046	nm0545356	
tt1306559	nm1377003	
tt1306559	nm1422434	
tt1306559	nm2713262	
tt1306559	nm0602769	
tt1306559	nm1085431	
tt1306559	nm2380694	
tt1306559	nm2380048	
tt1306559	nm0736045	
tt1306559	nm2673123	
tt13076096	nm0227230	
tt13076782	nm2376141	
tt13076782	nm0096099	
tt13076782	nm2743353	
tt13076782	nm2377665	
tt1308127	nm2745873	
tt1308127	nm3161988	
tt1308127	nm0411628	
tt1308392	nm3108339	
tt1308392	nm1126318	
tt1308392	nm0556494	
tt1308392	nm1728384	
tt1308392	nm1860353	
tt1308392	nm0939766	
tt1308392	nm1982907	
tt1308392	nm0113942	
tt13083994	nm11878830	
tt13083994	nm11215200	
tt13083994	nm11807433	
tt13083994	nm11218547	
tt13084388	nm1711162	
tt13084388	nm2560171	
tt13084388	nm3376444	
tt13087534	nm1526473	
tt13087534	nm11840887	
tt13087534	nm11914620	
tt13087534	nm11914621	
tt13087534	nm11716405	
tt13087534	nm11715750	
tt13087534	nm11786352	
tt13088316	nm0217239	
tt13088316	nm0058293	
tt13088316	nm0692970	
tt13088316	nm0464566	
tt13088316	nm12184478	
tt13088430	nm9915077	
tt13088430	nm0683342	
tt13088430	nm1631425	
tt13088430	nm2191519	
tt13088430	nm0928516	
tt13088430	nm0956219	
tt13093554	nm3524840	
tt13093554	nm7208380	
tt13093554	nm1859676	
tt13097598	nm0697602	
tt13098454	nm9968037	
tt13098454	nm2660028	
tt13098454	nm0411126	
tt13098454	nm8214642	
tt13098454	nm4389306	
tt13098454	nm10775094	
tt13098454	nm10118595	
tt13098454	nm11857745	
tt13098454	nm7628227	
tt13098454	nm4107273	
tt13099026	nm13609426	
tt13099026	nm5658938	
tt13099026	nm7887156	
tt13099026	nm11902112	
tt13100222	nm0165455	
tt13100222	nm2235207	
tt13100222	nm0209409	
tt13100222	nm0314980	
tt13100436	nm10611602	
tt13100436	nm11276036	
tt13102450	nm9624267	
tt13102450	nm11890049	
tt13102498	nm9624267	
tt13102498	nm11890049	
tt1310260	nm0005175	
tt1310260	nm0000255	
tt1310260	nm0295385	
tt1310260	nm1788927	
tt1310447	nm0049051	
tt13105172	nm2069474	
tt13105172	nm3132250	
tt13105172	nm10976207	
tt13105172	nm2077513	
tt13105172	nm10176786	
tt13107740	nm11862217	
tt13107740	nm9927676	
tt13107740	nm4820485	
tt13107740	nm10324039	
tt13108358	nm11905980	
tt13108358	nm11905979	
tt13108358	nm4105672	
tt13108358	nm6686759	
tt13108358	nm11905981	
tt13108358	nm11905984	
tt13108548	nm1217387	
tt13111560	nm2188804	
tt13111560	nm2018861	
tt13111560	nm0440149	
tt13111560	nm0099704	
tt13113044	nm2564257	
tt13113044	nm2182187	
tt1311755	nm1601397	
tt1311755	nm1404235	
tt1311755	nm5392854	
tt1311755	nm0783645	
tt13118624	nm4922112	
tt13118624	nm1747496	
tt13118624	nm1996860	
tt13127754	nm11890088	
tt13127754	nm11890086	
tt13127754	nm11890087	
tt1312899	nm1654291	
tt13130198	nm8257146	
tt13130198	nm5194945	
tt13130198	nm0007404	
tt13130198	nm1302330	
tt13134442	nm11915679	
tt1313506	nm0198007	
tt1313506	nm0459585	
tt1313506	nm0486746	
tt1313506	nm0541507	
tt13135218	nm0428360	
tt1314761	nm0039518	
tt1314761	nm1069157	
tt1314761	nm3178728	
tt1314761	nm0012775	
tt13150932	nm0428360	
tt13151176	nm0005324	
tt13152626	nm0005324	
tt13153034	nm0004723	
tt13154336	nm10856872	
tt13154336	nm13462366	
tt13155228	nm10835600	
tt13155228	nm2182578	
tt13155228	nm10323580	
tt13155228	nm10485578	
tt13155228	nm2865732	
tt13155390	nm1580244	
tt13155390	nm11473152	
tt1315660	nm0808425	
tt1315660	nm0819850	
tt1315660	nm0819851	
tt13158174	nm1877853	
tt13158174	nm3205512	
tt13158174	nm1735069	
tt13158174	nm0652116	
tt13163148	nm0005324	
tt13165638	nm0428360	
tt13165642	nm0428360	
tt13167906	nm0409287	
tt13167906	nm0796150	
tt13167906	nm0906696	
tt13167906	nm0645212	
tt13169900	nm6974864	
tt13170314	nm0428360	
tt13170380	nm0428360	
tt13170452	nm0428360	
tt13171256	nm0005324	
tt13172166	nm0005324	
tt13172912	nm1211387	
tt13172912	nm0218942	
tt13172912	nm8972774	
tt13172912	nm2317466	
tt13172912	nm3011132	
tt13172912	nm1595000	
tt13172912	nm2977918	
tt13172912	nm0586520	
tt13172912	nm6954008	
tt13172912	nm6015347	
tt13174286	nm5328540	
tt13174286	nm2355740	
tt13174286	nm10933931	
tt13174286	nm8784654	
tt13174286	nm3339688	
tt13174286	nm7917411	
tt13174286	nm10359364	
tt13175086	nm2528123	
tt13175086	nm10323375	
tt13184020	nm0005324	
tt13184110	nm0005324	
tt13184338	nm0098864	
tt13184338	nm0694907	
tt13184338	nm1157028	
tt13184338	nm10100285	
tt13184338	nm2489261	
tt13184338	nm6230857	
tt13184338	nm0643308	
tt13184338	nm4525643	
tt13184338	nm3516586	
tt13184376	nm0428360	
tt13185304	nm12084710	
tt13186232	nm2391543	
tt13186232	nm3225833	
tt13186782	nm0731979	
tt13186782	nm0576259	
tt13186782	nm4399794	
tt13186782	nm5245813	
tt13186782	nm4499532	
tt1318709	nm0004957	
tt1318709	nm0601666	
tt13187776	nm0879780	
tt13187776	nm0367373	
tt13187776	nm0410917	
tt13187776	nm1174634	
tt13187776	nm0634001	
tt13187776	nm0651534	
tt13187776	nm1683825	
tt13187776	nm0786059	
tt13187776	nm0794199	
tt13187776	nm0875487	
tt13188546	nm12137412	
tt13189570	nm0931354	
tt13195916	nm0428360	
tt13197396	nm0004957	
tt13197480	nm0004957	
tt13198446	nm11996253	
tt13198446	nm12052653	
tt13198446	nm6423768	
tt13198446	nm10977434	
tt13203562	nm0005324	
tt13203780	nm0931354	
tt13204316	nm0651769	
tt13206132	nm4712420	
tt13206132	nm8500499	
tt13206132	nm9441412	
tt13207374	nm0701007	
tt13207374	nm11945203	
tt13207390	nm0701007	
tt13207390	nm11942608	
tt13208492	nm0931354	
tt13209220	nm0004957	
tt13209324	nm0004957	
tt13215020	nm0428360	
tt13215512	nm0931354	
tt13215808	nm0066877	
tt13216708	nm1675654	
tt13216708	nm0657225	
tt13216708	nm0131060	
tt13216708	nm0129607	
tt13218282	nm1716881	
tt13220138	nm0428360	
tt13220266	nm0428360	
tt13221416	nm0004957	
tt13221660	nm0004882	
tt13226082	nm0004957	
tt13230722	nm3736993	
tt13230722	nm5156507	
tt13230722	nm2100984	
tt13230722	nm11948126	
tt13230722	nm11923062	
tt13230722	nm11867160	
tt13230722	nm11948127	
tt13231850	nm0004882	
tt13235364	nm4283704	
tt13237726	nm1475820	
tt13237726	nm1385437	
tt13237726	nm4908437	
tt13239596	nm0004957	
tt13241108	nm0004882	
tt13242418	nm5969094	
tt13242418	nm1146729	
tt13242418	nm3386161	
tt13242418	nm0924201	
tt13242418	nm1121416	
tt13242418	nm1682582	
tt13244222	nm0005280	
tt13245588	nm0004957	
tt13246294	nm0004882	
tt1324753	nm0384314	
tt1324753	nm0300725	
tt1324753	nm0482669	
tt1324753	nm0531828	
tt1324793	nm0825212	
tt13251020	nm0004882	
tt13251740	nm0005539	
tt13254262	nm7254916	
tt13254262	nm5742794	
tt13254262	nm4549359	
tt13254262	nm6464592	
tt13258770	nm0004882	
tt13259794	nm6642750	
tt13259794	nm11071493	
tt13259794	nm0373434	
tt13259794	nm5496632	
tt13259794	nm7290094	
tt13259794	nm5243229	
tt13259794	nm9626367	
tt13270424	nm2393045	
tt13270424	nm1374322	
tt13270424	nm1154764	
tt13270424	nm1652341	
tt13271762	nm0004882	
tt13274362	nm11400330	
tt13274362	nm10096541	
tt13274362	nm3693703	
tt13274362	nm7844702	
tt13274362	nm5492329	
tt13274362	nm6883294	
tt13274362	nm6088656	
tt13274362	nm9397870	
tt13274362	nm11612567	
tt13274892	nm0703034	
tt13274892	nm0475997	
tt13274892	nm2760177	
tt13274892	nm9737897	
tt13274892	nm1374531	
tt13274892	nm0124132	
tt13274892	nm0001051	
tt13274892	nm0004847	
tt13274892	nm0230909	
tt13274892	nm0330722	
tt13276226	nm1267543	
tt13276226	nm0995211	
tt13276226	nm1217947	
tt13276226	nm2198912	
tt13276226	nm1074159	
tt13280430	nm11980899	
tt13280430	nm11980897	
tt13280430	nm11980898	
tt13280430	nm11980896	
tt1328165	nm0935183	
tt1328165	nm0593267	
tt1328165	nm0859414	
tt1328195	nm3112229	
tt13282408	nm3134341	
tt13282408	nm5526298	
tt13282408	nm4823076	
tt13282408	nm1450429	
tt13283900	nm0005280	
tt1328723	nm0636218	
tt1328723	nm0429367	
tt1328723	nm1168834	
tt13288778	nm0249509	
tt13288778	nm0186616	
tt13288778	nm0154961	
tt13288778	nm0679905	
tt13288778	nm5421983	
tt13290058	nm0004882	
tt13290362	nm0004882	
tt13291566	nm0001992	
tt13291566	nm0573012	
tt13291776	nm0929506	
tt13295548	nm0004882	
tt13296238	nm0001992	
tt13296238	nm0573012	
tt13296938	nm0001992	
tt13296938	nm0573012	
tt13301552	nm0001992	
tt13301552	nm0573012	
tt13303822	nm0671384	
tt13303822	nm3387160	
tt13303822	nm5737895	
tt13303822	nm8012526	
tt13303822	nm8860417	
tt13305110	nm7789491	
tt13305110	nm8113886	
tt13305110	nm10704448	
tt13305110	nm8113885	
tt13305110	nm6322450	
tt13305126	nm0463750	
tt13305126	nm0361776	
tt13305126	nm1154354	
tt13305126	nm1040354	
tt13305126	nm0040399	
tt13305126	nm1482608	
tt13308140	nm1114695	
tt13313106	nm0001992	
tt13313106	nm0573012	
tt13316746	nm7928530	
tt13316746	nm5492696	
tt13316746	nm6072896	
tt13316746	nm5492282	
tt13316746	nm0042006	
tt13316746	nm1997169	
tt13316746	nm4363130	
tt13316746	nm3440000	
tt13316746	nm2923159	
tt13316852	nm9053334	
tt1331706	nm1137665	
tt1331706	nm1727528	
tt1331706	nm2265384	
tt1331706	nm0869304	
tt1331706	nm1070855	
tt13318892	nm11148091	
tt13318892	nm11498137	
tt13321084	nm0671384	
tt13321084	nm3387160	
tt13321084	nm10102538	
tt13321084	nm8012526	
tt13321084	nm8860417	
tt13321084	nm7208572	
tt13324052	nm1114695	
tt1332849	nm1123579	
tt1332849	nm1121568	
tt1332849	nm0184698	
tt1332849	nm0598241	
tt1332849	nm2245278	
tt13328546	nm0286305	
tt13328546	nm0458768	
tt13328546	nm0014800	
tt13328546	nm0006092	
tt13328546	nm0302287	
tt13328546	nm0499474	
tt13328546	nm0689248	
tt13328618	nm0669448	
tt13328618	nm0164918	
tt13328618	nm0420718	
tt13328618	nm0289468	
tt13328618	nm0372556	
tt13328618	nm0397465	
