title_id	parent_tv_show_title_id	season_number	episode_number
tt1595773	tt0827947	4	101
tt1596504	tt0827947	4	94
tt1597680	tt0084987	26	7
tt1598326	tt0827947	4	107
tt1598327	tt0827947	4	108
tt1598669	tt1242774	2	5
tt1599165	tt0827947	4	95
tt1599781	tt0827947	4	104
tt1599782	tt0827947	4	106
tt1600313	tt0827947	\N	\N
tt1601415	tt0084987	26	8
tt1601659	tt0827947	4	116
tt1602367	tt0827947	4	105
tt1602368	tt0827947	\N	\N
tt16023694	tt8918282	18	22
tt1602866	tt0246619	1	15
tt1603084	tt0827947	4	92
tt1603124	tt1242774	2	4
tt1603125	tt1242774	2	6
tt16031776	tt8656264	\N	\N
tt1603683	tt0827947	4	111
tt1603684	tt0827947	\N	\N
tt1603686	tt0827947	\N	\N
tt1603687	tt0827947	\N	\N
tt1603731	tt1242774	2	1
tt1603732	tt1242774	2	2
tt1604417	tt0827947	4	122
tt1605213	tt0246619	1	17
tt1605214	tt0246619	1	16
tt1605215	tt0246619	1	10
tt1605216	tt0246619	1	18
tt1605217	tt0246619	1	20
tt1605218	tt0246619	1	19
tt1605495	tt0084987	26	9
tt1605983	tt0827947	4	112
tt1605984	tt0827947	4	118
tt1605985	tt0827947	4	121
tt1607083	tt0169455	16	4
tt1607364	tt0381798	7	2
tt16077416	tt14362274	3	30
tt1608460	tt0827947	4	115
tt1608788	tt0327386	1	28
tt1609411	tt0084987	26	10
tt1609696	tt0827947	4	119
tt1609697	tt0827947	4	125
tt1610190	tt0827947	4	117
tt1610858	tt0827947	4	128
tt1611571	tt0827947	4	127
tt1612425	tt0827947	4	130
tt1613593	tt0084987	26	11
tt1614236	tt0827947	4	129
tt1614782	tt0827947	4	124
tt16153428	tt8656264	\N	\N
tt1615723	tt0827947	4	113
tt16159070	tt16151640	1	1
tt16159090	tt16151640	1	2
tt16159100	tt16151640	1	3
tt16159116	tt16151640	1	4
tt16159124	tt16151640	1	5
tt1616023	tt0827947	4	120
tt1617558	tt0084987	26	12
tt1618255	tt0827947	4	133
tt1618736	tt0827947	4	126
tt16189930	tt16151640	1	6
tt16190288	tt16151640	1	10
tt16190440	tt16151640	1	8
tt16190822	tt16151640	1	7
tt16190878	tt16151640	1	11
tt16190888	tt16151640	1	9
tt16190896	tt16151640	1	12
tt16191078	tt16151640	1	14
tt16191080	tt16151640	1	13
tt16191086	tt16151640	1	15
tt1619249	tt0827947	4	135
tt16210298	tt14362274	3	31
tt1622160	tt1618952	1	1
tt1622161	tt1618952	1	2
tt1622162	tt1618952	1	3
tt1622163	tt1618952	1	4
tt16223746	tt8656264	\N	\N
tt1622462	tt0084987	26	13
tt1622698	tt1618455	1	1
tt1622918	tt0827947	4	123
tt1623530	tt0827947	4	136
tt1623945	tt0827947	4	114
tt1624761	tt0827947	4	139
tt16251410	tt11128256	6	10
tt16251420	tt11128256	7	1
tt1625507	tt0827947	4	142
tt16259336	tt2213962	8	2
tt1626763	tt0084987	26	14
tt1627691	tt0827947	4	147
tt16280252	tt14362274	3	32
tt1628537	tt0827947	4	141
tt16288634	tt8656264	\N	\N
tt1629105	tt0827947	4	144
tt1629648	tt0827947	4	131
tt1629951	tt0827947	4	150
tt1629964	tt1242774	2	10
tt1629965	tt1242774	2	11
tt1629966	tt1242774	2	12
tt1629967	tt1242774	2	13
tt1629968	tt1242774	2	7
tt1629969	tt1242774	2	8
tt1629970	tt1242774	2	9
tt1630399	tt1618952	1	5
tt1630400	tt1618952	1	6
tt1631190	tt0827947	4	137
tt1632248	tt0084987	26	15
tt1633000	tt0827947	4	134
tt1633808	tt0827947	4	145
tt1633880	tt0084987	26	16
tt1634226	tt0827947	4	154
tt16350408	tt14362274	3	33
tt1635611	tt0381798	6	5
tt1636270	tt0827947	4	156
tt16371262	tt8918282	18	23
tt1637435	tt0827947	4	140
tt1637848	tt0827947	4	149
tt16379448	tt8918282	18	24
tt16382516	tt2213962	8	3
tt1638743	tt0827947	4	157
tt16390198	tt16151640	1	16
tt16390200	tt16151640	1	17
tt16390212	tt16151640	1	18
tt16390218	tt16151640	1	19
tt16390224	tt16151640	1	20
tt16390226	tt16151640	1	21
tt16391292	tt2213962	8	4
tt1639263	tt0827947	4	155
tt1640070	tt0827947	4	153
tt16401332	tt16151640	1	22
tt16401338	tt16151640	1	23
tt16401344	tt16151640	1	24
tt16401352	tt16151640	1	25
tt16401366	tt16151640	1	26
tt16401374	tt16151640	1	27
tt16410046	tt14362274	3	34
tt1641130	tt0827947	4	158
tt1641131	tt0827947	4	162
tt1641341	tt0827947	4	161
tt1641342	tt0827947	\N	\N
tt1641343	tt0827947	\N	\N
tt1641344	tt0827947	\N	\N
tt1641554	tt0827947	\N	\N
tt16418894	tt0827947	16	22
tt1642101	tt1618952	1	7
tt16421064	tt8656264	\N	\N
tt16424748	tt2213962	8	5
tt1643972	tt0827947	4	109
tt16443112	tt8656264	\N	\N
tt1644934	tt0084987	26	17
tt1644935	tt0084987	26	18
tt16453406	tt2213962	8	6
tt16453408	tt2213962	8	7
tt1645549	tt0827947	4	132
tt1646716	tt0827947	4	138
tt1647225	tt0827947	4	159
tt1647264	tt0084987	26	19
tt1647610	tt0827947	4	163
tt1648672	tt0827947	4	169
tt16489764	tt16151640	2	1
tt16489888	tt16151640	2	2
tt16489954	tt16151640	2	3
tt1649621	tt0827947	4	97
tt1649911	tt0084987	26	20
tt1650295	tt0827947	4	165
tt1650740	tt0827947	\N	\N
tt1651263	tt0827947	\N	\N
tt1652154	tt0169455	5	2
tt16526476	tt1820225	7	1
tt16526722	tt16151640	2	4
tt16526728	tt16151640	2	5
tt1652843	tt0827947	4	172
tt16532508	tt16151640	2	6
tt16532512	tt16151640	2	7
tt16532514	tt16151640	2	8
tt1653515	tt0827947	4	177
tt1654415	tt0827947	4	178
tt1655202	tt0827947	4	152
tt1655265	tt0084987	26	21
tt1655874	tt1155387	\N	\N
tt1655925	tt0827947	4	164
tt1657143	tt0827947	4	171
tt1657754	tt0827947	4	174
tt1658651	tt0827947	\N	\N
tt1659095	tt0827947	4	167
tt1659528	tt0827947	4	180
tt1659698	tt0827947	4	179
tt16600982	tt1820225	7	2
tt1660454	tt0169455	16	5
tt16606774	tt1820225	7	3
tt16606778	tt1820225	7	4
tt1660827	tt0827947	4	43
tt1661639	tt0827947	4	176
tt1671306	tt0084987	26	22
tt16741982	tt1820225	7	5
tt16741988	tt1820225	7	6
tt16741994	tt1820225	7	7
tt16741996	tt1820225	7	8
tt16742000	tt1820225	7	9
tt16749788	tt13946490	9	279
tt16749860	tt13946490	9	181
tt16749874	tt13946490	9	430
tt16749892	tt13946490	10	456
tt16761468	tt15791630	1	1
tt1676719	tt0381798	6	3
tt1679867	tt0084987	26	23
tt1680243	tt0381798	6	4
tt1680244	tt0381798	6	2
tt1680245	tt0381798	6	1
tt1684312	tt0827947	4	3
tt1685357	tt0084987	26	24
tt1686418	tt0084987	26	26
tt1686419	tt0084987	26	27
tt1686420	tt0084987	26	28
tt1686421	tt0084987	26	29
tt1686744	tt0084987	26	30
tt1686745	tt0084987	26	31
tt1686746	tt0084987	26	25
tt1687091	tt0827947	3	120
tt1687571	tt0827947	3	168
tt1690758	tt0827947	4	5
tt16913146	tt8656264	\N	\N
tt1691394	tt0476116	30	1
tt1691674	tt0827947	4	20
tt1692030	tt0827947	3	153
tt1692398	tt0457240	11	11
tt1693503	tt0827947	4	146
tt1694873	tt0827947	4	58
tt1695661	tt0381798	6	7
tt1695662	tt0381798	6	6
tt1695966	tt0827947	3	154
tt1695967	tt0381798	6	10
tt1695968	tt0381798	7	1
tt1695969	tt0381798	6	8
tt1695970	tt0381798	6	9
tt1697301	tt0827947	3	127
tt16979600	tt11128256	7	2
tt16979604	tt11128256	7	3
tt1699012	tt0827947	4	143
tt16995942	tt16995870	1	1
tt16995946	tt16995870	1	2
tt16995954	tt16995870	1	3
tt16995960	tt16995870	1	4
tt17007238	tt2292388	2	0
tt1703621	tt1585497	\N	\N
tt1703622	tt1585497	\N	\N
tt1703623	tt1585497	\N	\N
tt1703624	tt1585497	\N	\N
tt1703625	tt1585497	\N	\N
tt1703626	tt1585497	\N	\N
tt1703627	tt1585497	\N	\N
tt1703628	tt1585497	\N	\N
tt1703629	tt1585497	\N	\N
tt17052500	tt2213962	8	8
tt17053428	tt0476116	56	1
tt17053600	tt0476116	56	2
tt17053704	tt0476116	56	3
tt17053916	tt0476116	56	4
tt17054152	tt0476116	56	5
tt17054212	tt0476116	56	6
tt17054308	tt0476116	56	7
tt17054376	tt0476116	56	8
tt17055528	tt0476116	56	9
tt17065152	tt14362274	4	1
tt17079554	tt15678918	1	1
tt1727098	tt0827947	4	148
tt1727099	tt0827947	4	173
tt1727100	tt0827947	4	73
tt17292774	tt2213962	8	9
tt1730604	tt0827947	5	1
tt1730605	tt0827947	5	3
tt1730606	tt0827947	5	2
tt1731021	tt0827947	5	4
tt1733381	tt0169455	16	6
tt1734499	tt0827947	5	5
tt1734500	tt0827947	5	7
tt1734501	tt0827947	5	6
tt17346262	tt14362274	4	2
tt1736948	tt0827947	5	8
tt1736949	tt0827947	\N	\N
tt1738082	tt0827947	\N	\N
tt1739749	tt0827947	\N	\N
tt1743883	tt0827947	\N	\N
tt1743884	tt0827947	\N	\N
tt1743885	tt0827947	\N	\N
tt1743886	tt0827947	\N	\N
tt1743887	tt0827947	\N	\N
tt1747419	tt0827947	\N	\N
tt1750403	tt0400690	1	9
tt1750404	tt0400690	1	7
tt1750405	tt0400690	1	4
tt1750406	tt0400690	1	12
tt1750407	tt0400690	1	13
tt1750408	tt0400690	1	3
tt1750409	tt0400690	1	5
tt1750410	tt0400690	1	8
tt1750411	tt0400690	1	10
tt1750412	tt0400690	1	1
tt1750413	tt0400690	1	11
tt17507372	tt2213962	8	10
tt1751482	tt0827947	\N	\N
tt1751483	tt0827947	5	25
tt1751484	tt0827947	\N	\N
tt1751485	tt0827947	5	20
tt1751486	tt0827947	\N	\N
tt1751487	tt0827947	\N	\N
tt1751488	tt0827947	\N	\N
tt1751489	tt0827947	5	19
tt1751490	tt0827947	\N	\N
tt1751492	tt0827947	5	28
tt1751493	tt0827947	5	29
tt1751494	tt0827947	\N	\N
tt1751496	tt0827947	5	23
tt1751499	tt0827947	\N	\N
tt1751500	tt0827947	\N	\N
tt1751734	tt1242774	\N	\N
tt1751735	tt1242774	\N	\N
tt1751736	tt1242774	\N	\N
tt1755450	tt0400690	1	6
tt1757391	tt0827947	\N	\N
tt1757392	tt0827947	\N	\N
tt1758421	tt1242774	\N	\N
tt1761819	tt0827947	5	35
tt1761820	tt0827947	5	34
tt1761821	tt0827947	\N	\N
tt1761822	tt0827947	5	32
tt1761823	tt0827947	\N	\N
tt17650942	tt17594282	1	1
tt1766955	tt0827947	5	38
tt1766956	tt0827947	5	39
tt1766957	tt0827947	\N	\N
tt1766958	tt0827947	5	37
tt1766959	tt0827947	\N	\N
tt17677296	tt14923244	1	1
tt1776587	tt1747305	1	3
tt1776588	tt1747305	1	2
tt1776589	tt1747305	1	1
tt1782194	tt0827947	\N	\N
tt1788718	tt0169455	17	2
tt1788844	tt0827947	\N	\N
tt1788845	tt0827947	\N	\N
tt1788846	tt0827947	\N	\N
tt1788847	tt0827947	\N	\N
tt1788848	tt0827947	\N	\N
tt1789254	tt1375710	1	1
tt1789255	tt1375710	1	2
tt1789529	tt0827947	5	46
tt1790249	tt1155387	\N	\N
tt1790250	tt1155387	\N	\N
tt1790251	tt1155387	\N	\N
tt17931362	tt11128256	7	5
tt17932566	tt11128256	7	4
tt17939428	tt14362274	4	4
tt1801325	tt0827947	5	69
tt1801326	tt0827947	5	70
tt1801683	tt0827947	5	71
tt1803417	tt0169455	17	3
tt1804001	tt0169455	17	1
tt18210876	tt17594282	1	2
tt18211580	tt17594282	1	3
tt18211780	tt17594282	1	4
tt18211832	tt17594282	1	5
tt18211848	tt17594282	1	6
tt18224740	tt1155387	\N	\N
tt18236120	tt11128256	\N	\N
tt18236242	tt11128256	7	6
tt18236248	tt11128256	7	7
tt18252556	tt14362274	4	5
tt1826448	tt1820225	2	1
tt1826449	tt1820225	3	1
tt1826450	tt1820225	4	1
tt1828098	tt1807749	1	1
tt18289688	tt14362274	4	6
tt18298898	tt18289696	1	1
tt1830354	tt1807749	2	2
tt1830355	tt1807749	2	1
tt1830356	tt1807749	2	5
tt1830357	tt1807749	2	7
tt1830358	tt1807749	2	3
tt1830359	tt1807749	1	2
tt1830360	tt1807749	1	3
tt1830361	tt1807749	1	5
tt1830362	tt1807749	2	4
tt1830363	tt1807749	2	9
tt1830364	tt1807749	1	4
tt1830365	tt1807749	2	6
tt1830366	tt1807749	2	8
tt1831346	tt0827947	5	57
tt1831347	tt0827947	5	68
tt1831348	tt0827947	5	64
tt1831349	tt0827947	5	65
tt1831350	tt0827947	5	58
tt1831351	tt0827947	5	60
tt1831352	tt0827947	5	59
tt1831353	tt0827947	5	63
tt1831354	tt0827947	5	62
tt1831355	tt0827947	\N	\N
tt1831356	tt0827947	5	56
tt1831357	tt0827947	5	73
tt1831358	tt0827947	5	54
tt1831359	tt0827947	5	67
tt1831360	tt0827947	5	66
tt1831361	tt0827947	5	55
tt1831362	tt0827947	\N	\N
tt1831363	tt0827947	5	61
tt1831364	tt0827947	5	72
tt1832205	tt1807749	1	6
tt18334616	tt8656264	\N	\N
tt1833988	tt0169455	17	4
tt18345452	tt18289696	1	2
tt18352408	tt14362274	4	7
tt18371986	tt18314214	1	1
tt18469748	tt18469738	\N	\N
tt18479820	tt18396468	1	1
tt18479828	tt18396468	1	2
tt18479846	tt18396468	1	3
tt18479868	tt18396468	1	4
tt18479874	tt18396468	1	5
tt18479878	tt18396468	1	6
tt18479882	tt18396468	1	7
tt18479888	tt18396468	1	8
tt1848306	tt0827947	5	83
tt1848307	tt0827947	5	90
tt1848308	tt0827947	5	78
tt1848309	tt0827947	5	81
tt1848310	tt0827947	5	86
tt1848311	tt0827947	5	88
tt1848312	tt0827947	5	87
tt1848313	tt0827947	5	82
tt1848314	tt0827947	5	79
tt1848315	tt0827947	5	76
tt1848316	tt0827947	5	89
tt1848317	tt0827947	5	84
tt1848318	tt0827947	5	80
tt1848319	tt0827947	5	75
tt1848320	tt0827947	5	74
tt1848321	tt0827947	5	85
tt1848322	tt0827947	5	77
tt18493074	tt14362274	4	8
tt1849920	tt1819781	1	5
tt1849921	tt1819781	1	4
tt1849922	tt1819781	1	1
tt1849923	tt1819781	1	2
tt1850478	tt1819781	1	3
tt18551894	tt14509130	\N	\N
tt18554716	tt8656264	\N	\N
tt1855599	tt1819781	1	8
tt1855600	tt1819781	1	7
tt1855601	tt1819781	1	6
tt18562928	tt14746934	2	1
tt18562950	tt14746934	2	2
tt18562962	tt14746934	2	3
tt18562968	tt14746934	2	4
tt18562996	tt14746934	2	5
tt18562998	tt14746934	2	6
tt18574134	tt8656264	\N	\N
tt18574302	tt8656264	\N	\N
tt18574366	tt8656264	\N	\N
tt1861920	tt1857549	1	3
tt1861921	tt1857549	1	5
tt1861922	tt1857549	1	1
tt1861923	tt1857549	2	1
tt1861924	tt1857549	1	2
tt1861925	tt1857549	1	6
tt1861926	tt1857549	1	4
tt1861927	tt1857549	1	7
tt1861928	tt1857549	1	8
tt1867466	tt1857549	2	2
tt1868473	tt1596029	1	1
tt1870172	tt0827947	5	99
tt1872667	tt1857549	2	3
tt1872668	tt1857549	2	4
tt1872669	tt1857549	2	7
tt1872670	tt1857549	2	6
tt1872671	tt1857549	2	10
tt1872672	tt1857549	2	8
tt1872673	tt1857549	2	11
tt18747512	tt8656264	\N	\N
tt18747686	tt8656264	\N	\N
tt18753390	tt18566152	1	1
tt1876161	tt1857549	2	12
tt1876162	tt1857549	2	5
tt1876163	tt1857549	2	9
tt1877162	tt0827947	5	98
tt1877163	tt0827947	5	106
tt1877164	tt0827947	5	109
tt1877165	tt0827947	5	108
tt1877166	tt0827947	5	91
tt1877167	tt0827947	5	107
tt1877168	tt0827947	5	93
tt1877169	tt0827947	5	95
tt1877170	tt0827947	5	97
tt1877171	tt0827947	5	103
tt1877172	tt0827947	5	101
tt1877173	tt0827947	5	104
tt1877174	tt0827947	5	102
tt1877175	tt0827947	5	92
tt1877177	tt0827947	5	100
tt1877178	tt0827947	5	94
tt1888323	tt0827947	\N	\N
tt1888324	tt0827947	\N	\N
tt18886144	tt18314214	1	2
tt18886240	tt18314214	1	3
tt18886362	tt18314214	1	5
tt18886390	tt18314214	1	4
tt18886594	tt18314214	1	6
tt18886658	tt18314214	1	7
tt18886806	tt18314214	1	8
tt1891385	tt0827947	\N	\N
tt1891386	tt0827947	\N	\N
tt1892836	tt0827947	\N	\N
tt18949366	tt14362274	4	9
tt18949406	tt14362274	4	10
tt18955834	tt0084987	1	0
tt1897617	tt0827947	\N	\N
tt1897618	tt0827947	\N	\N
tt1903950	tt1242774	\N	\N
tt1904189	tt0052507	2	15
tt1904190	tt0052507	2	16
tt1904191	tt0052507	2	17
tt1904192	tt0052507	2	18
tt1905882	tt0408409	4	5
tt1908228	tt0827947	\N	\N
tt1908229	tt0827947	\N	\N
tt1915230	tt0827947	\N	\N
tt1915231	tt0827947	\N	\N
tt19178328	tt14362274	4	11
tt1918073	tt0408409	\N	\N
tt1918142	tt0827947	5	96
tt1918191	tt1242774	\N	\N
tt1923840	tt1242774	\N	\N
tt1926033	tt0827947	\N	\N
tt1926034	tt0827947	\N	\N
tt1929887	tt0827947	5	125
tt1929888	tt0827947	5	131
tt1929889	tt0827947	5	112
tt1929890	tt0827947	5	126
tt1929891	tt0827947	5	129
tt1929892	tt0827947	5	124
tt1929893	tt0827947	5	122
tt1929894	tt0827947	5	123
tt1929895	tt0827947	5	114
tt1929896	tt0827947	5	128
tt1929897	tt0827947	5	111
tt1929898	tt0827947	5	117
tt1929899	tt0827947	5	115
tt1929900	tt0827947	5	130
tt1929901	tt0827947	5	119
tt1929902	tt0827947	5	127
tt1929903	tt0827947	5	120
tt1929904	tt0827947	5	113
tt1929905	tt0827947	5	116
tt1929906	tt0827947	5	110
tt1929907	tt0827947	5	121
tt1929908	tt0827947	5	118
tt1932209	tt0827947	\N	\N
tt19372624	tt18566152	1	5
tt19378082	tt14362274	4	12
tt19388294	tt0824714	\N	\N
tt19389646	tt8918282	19	1
tt19393700	tt14852960	1	1
tt19401246	tt13154336	1	40
tt1942583	tt0827947	5	162
tt1944389	tt0169455	17	5
tt19497270	tt8918282	19	2
tt1953498	tt1949980	1	1
tt1960770	tt0827947	\N	\N
tt19632590	tt15791630	1	2
tt19655926	tt15791630	1	3
tt19655928	tt15791630	1	4
tt19655930	tt15791630	1	5
tt19655936	tt15791630	1	6
tt19655940	tt15791630	1	7
tt19655946	tt15791630	1	8
tt19655956	tt15791630	1	9
tt19655958	tt15791630	1	10
tt1978875	tt0169455	17	6
tt19798448	tt8918282	19	3
tt19818754	tt8918282	19	4
tt1981931	tt1242774	\N	\N
tt1982478	tt0827947	\N	\N
tt19849570	tt18566152	1	6
tt1986616	tt0827947	\N	\N
tt1986617	tt0827947	\N	\N
tt1986618	tt0827947	\N	\N
tt1986619	tt0827947	\N	\N
tt1986620	tt0827947	\N	\N
tt1987328	tt0827947	\N	\N
tt1987329	tt0827947	\N	\N
tt1987330	tt0827947	\N	\N
tt1987331	tt0827947	\N	\N
tt19885528	tt14362274	4	14
tt19892426	tt6667634	9	1
tt19892434	tt6667634	9	2
tt19892442	tt6667634	9	3
tt19892444	tt6667634	9	4
tt19892450	tt6667634	9	10
tt19892456	tt6667634	9	5
tt19892462	tt6667634	9	6
tt19892470	tt6667634	9	7
tt19892478	tt6667634	9	8
tt19892496	tt6667634	9	9
tt19895932	tt8918282	19	5
tt1989989	tt0827947	\N	\N
tt1989990	tt0827947	\N	\N
tt1990001	tt0381798	7	3
tt1990740	tt0827947	\N	\N
tt1994972	tt0827947	\N	\N
tt1997040	tt0381798	7	4
tt2004500	tt1423648	3	1
tt2007755	tt0408409	\N	\N
tt2009132	tt0827947	\N	\N
tt2013870	tt0381798	7	6
tt2013871	tt0381798	7	5
tt2013872	tt0381798	7	7
tt20189816	tt14362274	4	15
tt20214224	tt18566152	1	2
tt20217918	tt8918282	19	6
tt20238312	tt8918282	19	7
tt20242464	tt0827947	\N	\N
tt2024714	tt0314888	6	10
tt2024715	tt0314888	9	10
tt2024716	tt0314888	1	10
tt2024717	tt0314888	7	10
tt2024718	tt0314888	8	10
tt2024719	tt0314888	10	10
tt2024720	tt0314888	3	10
tt2024721	tt0314888	4	10
tt2024722	tt0314888	5	10
tt2024723	tt0314888	2	10
tt2035204	tt0408409	\N	\N
tt2040025	tt0827947	\N	\N
tt2041162	tt0381798	7	9
tt2041163	tt0381798	7	8
tt2042234	tt0827947	\N	\N
tt2042235	tt0827947	\N	\N
tt2042236	tt0827947	\N	\N
tt20426626	tt8918282	19	8
tt2043552	tt0827947	\N	\N
tt20442436	tt18566152	1	3
tt20442972	tt18566152	1	4
tt2044432	tt0827947	\N	\N
tt20454034	tt6667634	9	11
tt20454042	tt6667634	9	12
tt2058456	tt0827947	\N	\N
tt2058457	tt0827947	\N	\N
tt2058458	tt0827947	\N	\N
tt2058459	tt0827947	\N	\N
tt2058460	tt0827947	\N	\N
tt20601160	tt1090280	1	1
tt2066621	tt0827947	\N	\N
tt2066622	tt0827947	\N	\N
tt2066623	tt0827947	\N	\N
tt2066624	tt0827947	\N	\N
tt2066625	tt0827947	\N	\N
tt2066626	tt0827947	\N	\N
tt2066627	tt0827947	\N	\N
tt2067053	tt1819781	2	3
tt20672402	tt10580064	2	2
tt20672502	tt10580064	2	6
tt20673818	tt9875860	4	1
tt2071164	tt0827947	\N	\N
tt2072328	tt1819781	2	2
tt2073162	tt1819781	2	1
tt2074897	tt0827947	6	1
tt20763788	tt1090280	1	2
tt20770352	tt1090280	1	3
tt20770786	tt0824714	\N	\N
tt2077109	tt2073184	1	1
tt20778190	tt8918282	19	9
tt20782322	tt1090280	1	4
tt2078329	tt1242774	\N	\N
tt2080049	tt0827947	\N	\N
tt2080050	tt0827947	\N	\N
tt2082804	tt0827947	\N	\N
tt2082805	tt0827947	\N	\N
tt2082806	tt0827947	\N	\N
tt2082807	tt0827947	\N	\N
tt2082808	tt0827947	\N	\N
tt20833444	tt18314214	2	1
tt20834796	tt1090280	1	5
tt20852354	tt1090280	1	6
tt20858686	tt1090280	1	7
tt20862766	tt8918282	19	10
tt20863410	tt1090280	1	8
tt20864712	tt1090280	1	9
tt20871238	tt1090280	1	10
tt20873192	tt9875860	4	2
tt20873196	tt9875860	4	3
tt20873198	tt9875860	4	4
tt20873202	tt9875860	4	5
tt20873208	tt9875860	4	6
tt20873226	tt9875860	4	7
tt20873232	tt9875860	4	8
tt20873256	tt9875860	4	9
tt20873270	tt9875860	4	10
tt20873272	tt9875860	4	11
tt20873276	tt9875860	4	12
tt20873280	tt9875860	4	13
tt20879056	tt1090280	1	11
tt2089325	tt0827947	\N	\N
tt2089326	tt0827947	\N	\N
tt2089327	tt0827947	\N	\N
tt2089328	tt0827947	\N	\N
tt2089329	tt0827947	\N	\N
tt2089883	tt1819781	2	4
tt2089884	tt1819781	2	5
tt20899590	tt0827947	16	51
tt2094502	tt0827947	\N	\N
tt2094503	tt0827947	\N	\N
tt2094504	tt0827947	\N	\N
tt2094505	tt0827947	\N	\N
tt2094506	tt0827947	\N	\N
tt2099351	tt0827947	\N	\N
tt2101124	tt0827947	\N	\N
tt2101125	tt0827947	\N	\N
tt2101126	tt0827947	\N	\N
tt2101127	tt0827947	\N	\N
tt2101128	tt0827947	\N	\N
tt2102971	tt0827947	\N	\N
tt21039284	tt18566152	1	7
tt2105792	tt0827947	\N	\N
tt2105793	tt0827947	\N	\N
tt2107302	tt0827947	\N	\N
tt2107303	tt0827947	\N	\N
tt2107304	tt0827947	\N	\N
tt2107305	tt0827947	\N	\N
tt2107306	tt0827947	\N	\N
tt2107307	tt0827947	\N	\N
tt2107308	tt0827947	\N	\N
tt2107309	tt0827947	\N	\N
tt2110185	tt0827947	\N	\N
tt2113447	tt0827947	\N	\N
tt2113448	tt0827947	\N	\N
tt2114138	tt0827947	\N	\N
tt2116488	tt0827947	\N	\N
tt2116489	tt0827947	\N	\N
tt2116490	tt0827947	\N	\N
tt2119188	tt0827947	\N	\N
tt2119589	tt0094525	13	5
tt2119590	tt0094525	13	3
tt2119591	tt0094525	13	1
tt2119592	tt0094525	13	2
tt2119593	tt0094525	13	4
tt2119816	tt1790291	\N	\N
tt2121040	tt0827947	\N	\N
tt2122076	tt0827947	\N	\N
tt21223976	tt18566152	1	8
tt2122847	tt0827947	\N	\N
tt21232630	tt21232358	1	1
tt21232654	tt21232358	1	2
tt21232682	tt21232358	1	3
tt21232728	tt21232358	1	4
tt2124542	tt0827947	\N	\N
tt2126021	tt0827947	\N	\N
tt2126022	tt0827947	\N	\N
tt2126023	tt0827947	\N	\N
tt2126024	tt0827947	\N	\N
tt2126025	tt0827947	\N	\N
tt2126026	tt0827947	\N	\N
tt21260566	tt15791630	2	1
tt2128743	tt1819781	2	6
tt2128744	tt1819781	2	8
tt2128745	tt1819781	2	7
tt2129573	tt0827947	\N	\N
tt2131954	tt0827947	\N	\N
tt2131955	tt0827947	\N	\N
tt2131956	tt0827947	\N	\N
tt2131957	tt0827947	\N	\N
tt2131958	tt0827947	\N	\N
tt2132957	tt0827947	\N	\N
tt2133772	tt0827947	\N	\N
tt21365024	tt0295437	1	1
tt21365028	tt0295437	1	2
tt2138188	tt0052507	2	10
tt2138292	tt0052507	2	9
tt2138388	tt0052507	2	12
tt2138502	tt0052507	2	11
tt2138935	tt0827947	\N	\N
tt2138937	tt0827947	\N	\N
tt2138939	tt0827947	\N	\N
tt2138941	tt0827947	\N	\N
tt2139154	tt0052507	2	13
tt2139156	tt0052507	2	14
tt2142314	tt0052507	2	44
tt2142316	tt0052507	2	45
tt2142318	tt0052507	3	1
tt2142320	tt0052507	3	2
tt2142322	tt0052507	4	3
tt2142356	tt0052507	2	19
tt2142412	tt0052507	2	20
tt2142431	tt0827947	\N	\N
tt2142433	tt0827947	\N	\N
tt2142435	tt0827947	\N	\N
tt2142437	tt0827947	\N	\N
tt2143665	tt0827947	\N	\N
tt2146805	tt0827947	\N	\N
tt2146807	tt0827947	\N	\N
tt2148439	tt0827947	\N	\N
tt2148441	tt0827947	\N	\N
tt2149931	tt0827947	\N	\N
tt2149933	tt0827947	\N	\N
tt2154027	tt0105929	6	1
tt2155031	tt0827947	\N	\N
tt2160491	tt0105929	6	2
tt2169064	tt1936532	1	4
tt2172623	tt0827947	\N	\N
tt2172625	tt0827947	\N	\N
tt2173313	tt0169455	18	1
tt21745738	tt14923244	1	2
tt21745742	tt14923244	1	3
tt2177107	tt1949980	1	2
tt21799164	tt12567072	3	1
tt21799174	tt12567072	3	2
tt21799188	tt12567072	3	3
tt21799192	tt12567072	3	4
tt21799194	tt12567072	3	5
tt21799200	tt12567072	3	6
tt2179939	tt0827947	\N	\N
tt2179941	tt0827947	\N	\N
tt2179943	tt0827947	\N	\N
tt2179945	tt0827947	\N	\N
tt2179947	tt0827947	\N	\N
tt21825142	tt14923244	1	4
tt21825148	tt14923244	1	5
tt21825152	tt14923244	1	6
tt2185013	tt0827947	\N	\N
tt21869732	tt14923244	1	7
tt21869736	tt14923244	1	8
tt21869740	tt14923244	1	9
tt21869744	tt14923244	1	10
tt21869748	tt14923244	1	11
tt21869750	tt14923244	1	12
tt21874202	tt11067738	2	11
tt21874214	tt11067738	2	12
tt21874226	tt11067738	3	1
tt21874228	tt11067738	3	2
tt21874236	tt11067738	3	3
tt2191279	tt0827947	\N	\N
tt2191281	tt0827947	\N	\N
tt2191283	tt0827947	\N	\N
tt2191285	tt0827947	\N	\N
