titleId	average_rating	num_votes
tt0105206	5.6	260
tt0105212	5.0	880
tt0105217	6.0	16555
tt0105219	6.2	9862
tt0105226	7.0	23358
tt0105227	5.3	1537
tt0105230	5.8	79
tt0105233	6.4	29
tt0105235	7.4	435
tt0105236	8.3	1029654
tt0105245	3.8	170
tt0105249	5.0	597
tt0105252	4.9	214
tt0105256	6.2	872
tt0105260	6.4	842
tt0105261	5.0	9
tt0105265	7.2	62144
tt0105266	7.7	113
tt0105283	6.5	15
tt0105287	5.6	2581
tt0105289	4.2	1012
tt0105293	6.5	132
tt0105297	5.6	338
tt0105299	7.4	5
tt0105309	6.6	192
tt0105322	4.4	2342
tt0105323	8.0	302852
tt0105327	6.9	25654
tt0105342	6.2	167
tt0105347	4.3	1082
tt0105377	5.8	977
tt0105385	6.8	2915
tt0105388	7.2	936
tt0105391	6.4	10263
tt0105392	5.5	314
tt0105395	5.4	1344
tt0105396	5.2	618
tt0105399	6.4	12080
tt0105400	6.3	287
tt0105414	6.4	38848
tt0105415	6.7	31008
tt0105417	6.5	101913
tt0105424	7.7	1075
tt0105428	5.3	23249
tt0105435	7.1	60057
tt0105444	6.4	468
tt0105450	6.8	6300
tt0105459	6.0	15534
tt0105465	7.0	30
tt0105466	6.2	13368
tt0105467	6.6	164
tt0105477	4.3	43241
tt0105478	5.6	197
tt0105481	5.7	3830
tt0105485	4.8	234
tt0105486	7.3	23
tt0105488	7.2	28331
tt0105489	5.7	79
tt0105498	6.1	93
tt0105499	6.1	299
tt0105508	6.6	1860
tt0105512	5.0	196
tt0105513	6.6	47
tt0105514	4.9	140
tt0105524	5.8	93
tt0105525	5.4	71
tt0105550	4.5	130
tt0105552	5.5	15
tt0105553	6.2	210
tt0105571	5.9	52
tt0105573	5.8	1196
tt0105578	4.7	229
tt0105585	6.8	16453
tt0105586	5.4	37
tt0105588	4.3	10
tt0105589	6.1	257
tt0105592	5.4	1148
tt0105598	8.0	2834
tt0105600	6.4	178
tt0105604	7.3	2730
tt0105612	6.5	305
tt0105614	6.8	173
tt0105616	5.3	11402
tt0105618	7.9	702
tt0105629	5.1	32569
tt0105637	6.5	39
tt0105643	2.9	33414
tt0105645	5.5	954
tt0105649	6.5	16
tt0105655	6.1	1625
tt0105659	5.4	570
tt0105665	7.2	99214
tt0105680	1.9	853
tt0105681	4.9	173
tt0105682	7.6	10182
tt0105685	4.3	319
tt0105690	6.5	89786
tt0105693	4.4	70
tt0105695	8.2	416181
tt0105698	6.1	91808
tt0105699	6.4	17708
tt0105706	6.1	1544
tt0105712	6.5	239
tt0105713	4.8	942
tt0105725	7.0	7
tt0105727	6.9	36
tt0105744	7.1	785
tt0105747	7.5	39
tt0105755	4.6	406
tt0105761	7.5	538
tt0105789	6.8	4098
tt0105790	6.6	2334
tt0105791	7.0	407
tt0105792	5.4	4657
tt0105793	7.0	161324
tt0105807	4.8	1107
tt0105817	6.4	13
tt0105819	3.9	1779
tt0105839	7.3	10139
tt0105846	6.7	516
tt0105847	6.6	222
tt0105850	5.6	19
tt0105851	7.1	4572
tt0105855	5.3	27
tt0105857	6.3	277
tt0105864	6.6	332
tt0105877	5.7	18
tt0105880	4.5	146
tt0105884	6.8	1156
tt0105885	6.3	1399
tt0105888	7.9	6542
tt0105892	5.7	36
tt0105900	4.1	809
tt0105905	6.3	43
tt0105916	6.4	4906
tt0105928	7.2	4442
tt0105929	8.2	20376
tt0105930	5.5	752
tt0105932	8.3	8797
tt0105935	7.3	12039
tt0105936	7.1	74
tt0105937	7.6	1631
tt0105943	8.3	4584
tt0105946	8.4	32407
tt0105950	7.5	32564
tt0105957	7.0	764
tt0105958	8.1	44032
tt0105959	5.8	12
tt0105977	8.5	7190
tt0105987	7.9	107
tt0106004	8.2	86715
tt0106007	8.4	25
tt0106009	7.5	72
tt0106010	6.9	150
tt0106028	8.7	13151
tt0106039	7.3	1138
tt0106054	8.0	40
tt0106057	6.7	24847
tt0106058	7.9	221
tt0106062	7.8	199
tt0106079	7.7	14680
tt0106080	7.0	44974
tt0106081	8.2	71
tt0106083	8.1	71
tt0106100	6.8	223
tt0106104	8.1	3707
tt0106110	6.8	2507
tt0106115	7.9	20918
tt0106136	7.3	892
tt0106140	6.8	5265
tt0106156	5.4	11731
tt0106160	7.6	79
tt0106168	5.6	17535
tt0106171	8.0	95
tt0106172	7.6	2803
tt0106174	5.3	74
tt0106175	7.0	2298
tt0106177	6.9	27
tt0106188	6.8	5181
tt0106209	6.4	590
tt0106215	6.4	5480
tt0106216	5.5	332
tt0106218	6.7	1343
tt0106220	6.8	102109
tt0106223	6.2	8840
tt0106232	6.5	33
tt0106233	6.2	7193
tt0106244	3.2	696
tt0106246	7.1	57876
tt0106257	2.9	4257
tt0106261	6.1	17
tt0106273	7.8	10496
tt0106278	4.2	270
tt0106285	5.6	16
tt0106290	7.4	714
tt0106299	5.8	57
tt0106303	5.0	1073
tt0106307	7.2	44375
tt0106308	7.4	182033
tt0106309	5.6	5947
tt0106315	6.0	3076
tt0106316	5.8	22
tt0106317	3.9	3110
tt0106320	4.8	32
tt0106327	5.9	133
tt0106332	8.1	30249
tt0106336	6.5	9437
tt0106339	6.6	6341
tt0106343	5.8	1123
tt0106346	5.2	56
tt0106352	5.9	11
tt0106354	7.2	97
tt0106356	7.2	3226
tt0106364	7.8	52718
tt0106367	8.6	2780
tt0106371	5.8	96
tt0106376	6.1	640
tt0106378	5.4	182
tt0106379	5.3	4126
tt0106384	7.3	1020
tt0106395	4.5	517
tt0106398	6.1	114
tt0106400	5.0	19078
tt0106408	6.3	1169
tt0106413	3.4	343
tt0106418	4.5	827
tt0106421	6.7	1027
tt0106422	6.9	626
tt0106426	5.5	1719
tt0106432	4.3	215
tt0106435	5.7	147
tt0106436	5.9	2359
tt0106438	7.3	2394
tt0106443	5.5	321
tt0106449	6.2	11430
tt0106453	4.5	15637
tt0106454	4.5	630
tt0106461	5.6	147
tt0106466	5.2	4035
tt0106471	4.7	12514
tt0106473	7.5	1830
tt0106475	5.2	2035
tt0106479	4.9	612
tt0106485	7.5	44
tt0106488	6.2	148
tt0106489	7.8	145796
tt0106496	7.6	54
tt0106500	6.2	9943
tt0106505	5.1	2351
tt0106506	5.8	414
tt0106511	7.4	171
tt0106513	5.5	142
tt0106519	7.9	221951
tt0106521	3.6	4179
tt0106525	5.7	84
tt0106527	5.0	713
tt0106529	5.6	147
tt0106543	6.0	265
tt0106547	6.2	223
tt0106549	6.8	19
tt0106552	6.4	893
tt0106557	4.3	8804
tt0106570	7.0	41
tt0106574	5.2	62
tt0106579	7.0	5742
tt0106582	6.5	132855
tt0106586	4.7	534
tt0106593	6.4	96
tt0106598	5.4	55566
tt0106601	4.4	358
tt0106612	6.0	176
tt0106617	7.2	115
tt0106619	4.1	334
tt0106625	4.7	17
tt0106636	4.6	869
tt0106637	6.9	942
tt0106645	6.4	19
tt0106652	7.6	20
tt0106653	5.1	132
tt0106656	7.8	654
tt0106660	5.6	3976
tt0106662	6.2	356
tt0106666	3.1	396
tt0106670	6.1	246
tt0106671	6.7	442
tt0106673	6.9	54727
tt0106684	4.0	3529
tt0106689	5.2	3773
tt0106693	7.7	2489
tt0106695	6.5	254
tt0106697	6.7	181208
tt0106703	6.2	13
tt0106706	4.2	172
tt0106709	6.6	399
tt0106714	6.7	627
tt0106716	6.3	284
tt0106723	5.8	120
tt0106742	6.7	43
tt0106748	5.7	778
tt0106758	4.2	845
tt0106761	3.9	13108
tt0106769	7.2	475
tt0106770	7.0	31706
tt0106786	6.5	124
tt0106787	4.3	36
tt0106791	4.7	50
tt0106792	6.0	2234
tt0106796	4.4	221
tt0106797	8.0	9
tt0106801	6.7	68
tt0106807	5.1	41
tt0106808	6.4	372
tt0106814	4.9	63
tt0106816	5.9	21
tt0106819	4.1	938
tt0106820	6.3	300
tt0106822	4.1	479
tt0106834	4.3	7586
tt0106837	3.9	243
tt0106841	5.8	209
tt0106843	4.8	79
tt0106850	5.5	1317
tt0106856	7.6	193879
tt0106862	6.6	27
tt0106868	6.5	3657
tt0106873	5.7	7729
tt0106877	4.9	3282
tt0106879	6.3	25
tt0106881	7.1	23285
tt0106887	7.2	11
tt0106891	6.8	16
tt0106901	6.8	12
tt0106905	6.1	172
tt0106912	6.5	25992
tt0106913	3.5	2753
tt0106918	6.8	138559
tt0106922	4.1	1244
tt0106926	6.2	5929
tt0106937	6.9	4502
tt0106944	7.4	307
tt0106949	7.3	2159
tt0106953	7.6	195
tt0106956	6.7	344
tt0106961	7.2	1135
tt0106965	6.0	78481
tt0106966	7.4	5801
tt0106969	6.9	485
tt0106981	6.0	82
tt0106996	9.4	5
tt0106997	7.0	178
tt0107001	7.6	742
tt0107002	7.1	5452
tt0107004	6.5	12335
tt0107007	7.6	29820
tt0107009	4.6	3978
tt0107012	5.8	231
tt0107018	8.8	84
tt0107019	6.5	344
tt0107035	5.0	131
tt0107037	5.6	226
tt0107039	5.1	32
tt0107040	6.8	539
tt0107044	6.4	195
tt0107046	5.3	462
tt0107048	8.1	642172
tt0107050	7.0	50963
tt0107051	6.7	53
tt0107053	5.7	64
tt0107061	7.2	5515
tt0107062	7.2	331
tt0107065	7.1	1982
tt0107076	6.2	52973
tt0107085	6.2	336
tt0107090	5.0	1289
tt0107092	5.6	397
tt0107096	6.8	14587
tt0107101	4.7	3675
tt0107102	4.2	613
tt0107103	7.3	1539
tt0107105	5.4	7
tt0107111	7.9	135
tt0107120	6.9	144771
tt0107130	7.0	3501
tt0107131	6.9	48054
tt0107144	6.6	93018
tt0107146	6.6	2108
tt0107152	6.9	916
tt0107158	6.6	444
tt0107165	6.1	3630
tt0107167	7.5	48
tt0107180	6.3	782
tt0107182	3.8	439
tt0107190	5.4	42
tt0107196	5.2	73
tt0107199	7.1	387
tt0107206	7.2	106805
tt0107207	8.1	177851
tt0107208	5.2	115
tt0107212	6.5	5749
tt0107214	7.9	3003
tt0107218	5.0	140
tt0107221	7.8	956
tt0107222	4.5	392
tt0107231	6.8	170
tt0107233	7.1	828
tt0107242	6.1	523
tt0107244	6.0	237
tt0107253	5.5	23
tt0107254	4.1	33969
tt0107260	7.4	642
tt0107268	5.0	231
tt0107271	5.0	11
tt0107274	6.6	628
tt0107277	5.7	1574
tt0107286	6.6	17509
tt0107290	8.2	1000236
tt0107296	6.4	207
tt0107302	6.7	55266
tt0107305	8.0	407
tt0107309	6.3	418
tt0107313	3.7	24
tt0107320	4.4	23
tt0107322	7.3	8502
tt0107327	6.1	96
tt0107330	7.5	1402
tt0107340	6.6	152
tt0107349	6.5	2102
tt0107358	7.5	3072
tt0107360	7.8	36
tt0107370	6.3	884
tt0107371	5.5	156
tt0107373	7.5	16
tt0107382	7.9	687
tt0107387	4.8	27992
tt0107388	6.3	126
tt0107400	6.6	455
tt0107401	5.5	462
tt0107413	5.6	6210
tt0107417	4.8	576
tt0107426	6.1	17236
tt0107427	5.1	386
tt0107438	4.4	29955
tt0107443	6.8	3477
tt0107445	6.6	199
tt0107446	6.2	286
tt0107451	5.1	966
tt0107457	7.5	53
tt0107460	5.8	172
tt0107468	6.7	10379
tt0107472	8.1	2979
tt0107473	6.2	22103
tt0107478	5.1	17192
tt0107485	6.7	190
tt0107497	6.4	25980
tt0107504	5.2	4588
tt0107505	4.2	570
tt0107508	7.8	99
tt0107509	6.7	14
tt0107520	5.2	406
tt0107525	5.5	459
tt0107526	6.7	69
tt0107529	6.9	11663
tt0107531	6.4	439
tt0107537	6.7	382
tt0107544	6.6	105
tt0107563	5.2	8454
tt0107568	4.3	92
tt0107593	5.9	360
tt0107604	6.6	503
tt0107605	5.7	237
tt0107606	5.4	3365
tt0107607	6.0	413
tt0107614	7.1	272672
tt0107616	7.3	49443
tt0107621	6.8	258
tt0107622	8.0	14
tt0107625	8.0	2131
tt0107626	5.4	4773
tt0107628	5.9	363
tt0107630	6.8	11736
tt0107639	5.8	165
tt0107653	7.7	40840
tt0107658	6.9	547
tt0107659	6.2	49434
tt0107661	6.4	136
tt0107662	7.2	303
tt0107664	5.8	6521
tt0107665	6.2	25942
tt0107680	4.1	574
tt0107684	4.1	403
tt0107688	7.9	348084
tt0107699	5.7	104
tt0107701	6.3	150
tt0107705	8.6	17
tt0107711	5.7	25000
tt0107719	5.8	2219
tt0107725	6.1	273
tt0107731	7.4	1242
tt0107743	7.1	38
tt0107750	6.5	6461
tt0107751	6.7	421
tt0107758	6.2	69
tt0107776	8.5	43
tt0107779	5.1	515
tt0107788	7.0	17
tt0107790	5.8	108
tt0107798	6.6	90131
tt0107799	4.6	43
tt0107800	5.0	24
tt0107803	5.9	264
tt0107804	6.1	76
tt0107808	7.5	82564
tt0107813	6.9	409
tt0107816	6.1	367
tt0107819	4.5	2111
tt0107822	7.5	90382
tt0107824	4.4	687
tt0107840	6.1	15435
tt0107842	3.5	728
tt0107859	6.1	291
tt0107863	5.5	4653
tt0107867	5.4	43
tt0107868	5.1	361
tt0107870	4.6	2027
tt0107876	5.5	133
tt0107877	4.2	936
tt0107879	5.0	165
tt0107890	5.5	268
tt0107894	5.1	2711
tt0107899	5.1	3471
tt0107927	5.5	9320
tt0107943	7.8	76694
tt0107944	5.0	724
tt0107947	5.2	41
tt0107952	5.8	29808
tt0107953	5.9	15721
tt0107958	5.5	822
tt0107965	5.6	24
tt0107966	6.2	334
tt0107969	6.2	46702
tt0107973	4.3	163
tt0107976	5.2	110
tt0107977	6.7	129350
tt0107978	4.1	51484
tt0107979	3.9	1377
tt0107983	6.6	14443
tt0107985	6.1	29243
tt0107999	4.9	2437
tt0108000	6.9	3067
tt0108002	7.5	65318
tt0108003	6.6	47
tt0108008	5.6	45
tt0108010	5.7	116
tt0108026	7.1	2697
tt0108037	7.8	94822
tt0108038	4.8	85
tt0108039	6.3	10
tt0108045	4.1	1519
tt0108048	5.4	398
tt0108056	7.6	1823
tt0108064	5.8	161
tt0108065	7.4	40880
tt0108074	7.0	2922
tt0108077	6.3	328
tt0108089	5.2	94
tt0108094	6.3	234
tt0108115	5.0	299
tt0108134	6.2	168
tt0108135	5.2	1254
tt0108137	5.7	1183
tt0108142	4.0	573
tt0108145	7.4	18
tt0108147	5.6	55515
tt0108148	7.5	16688
tt0108149	6.8	21674
tt0108151	3.2	9
tt0108159	7.1	1046
tt0108160	6.8	180246
tt0108162	5.0	32355
tt0108170	7.2	6034
tt0108181	7.5	1744
tt0108186	5.8	21139
tt0108188	7.5	21975
tt0108196	7.6	90
tt0108197	6.3	9
tt0108210	6.6	176
tt0108212	5.0	20
tt0108213	5.5	711
tt0108227	6.6	58
tt0108230	6.4	1097
tt0108255	4.1	56330
tt0108258	5.0	8379
tt0108263	5.8	169
tt0108264	5.3	115
tt0108281	7.2	10410
tt0108285	6.2	220
tt0108310	5.8	265
tt0108311	5.2	3410
tt0108316	6.1	547
tt0108317	6.6	2500
tt0108320	6.3	1129
tt0108328	7.3	3823
tt0108333	6.4	56391
tt0108334	5.5	2135
tt0108335	6.5	122
tt0108338	6.8	602
tt0108339	5.5	5302
tt0108342	4.1	1059
tt0108343	7.2	503
tt0108346	4.4	317
tt0108350	3.6	1465
tt0108358	7.8	153098
tt0108362	6.4	29
tt0108377	7.1	1070
tt0108386	5.1	12
tt0108393	5.2	117
tt0108394	7.9	104683
tt0108395	5.3	6965
tt0108399	7.9	230691
tt0108412	6.9	80
tt0108414	8.1	26
tt0108420	5.7	169
tt0108422	6.6	65
tt0108435	6.3	863
tt0108440	5.1	99
tt0108447	5.0	1091
tt0108451	6.8	14483
tt0108461	6.3	3388
tt0108467	6.8	253
tt0108473	6.3	26344
tt0108478	5.4	197
tt0108525	6.2	84502
tt0108529	5.7	184
tt0108539	4.8	13958
tt0108551	7.3	22047
tt0108554	5.9	279
tt0108561	5.6	24
tt0108562	6.2	107
tt0108574	7.3	1289
tt0108575	7.0	8
tt0108577	5.0	1762
tt0108579	6.2	97
tt0108585	5.8	97
tt0108588	4.0	655
tt0108591	4.6	146
tt0108593	6.6	3454
tt0108598	8.3	55235
tt0108608	7.2	367
tt0108613	6.2	194
tt0108615	6.4	15
tt0108628	5.1	138
tt0108630	6.4	377
tt0108633	5.7	2675
tt0108648	5.6	140
tt0108655	6.9	83
tt0108656	6.7	6946
tt0108659	6.6	65
tt0108661	5.9	63
tt0108663	3.2	21
tt0108682	5.0	94
tt0108692	8.0	140
tt0108693	6.8	495
tt0108705	7.0	32
tt0108710	7.4	23
tt0108721	6.3	68
tt0108725	7.7	1293
tt0108727	7.9	116
tt0108730	6.4	52
tt0108734	7.9	8668
tt0108749	5.4	56
tt0108755	7.8	6354
tt0108756	8.0	7127
tt0108757	7.9	63111
tt0108758	6.9	5275
tt0108763	6.0	339
tt0108768	6.5	958
tt0108776	7.7	98
tt0108778	8.9	1011354
tt0108783	8.1	17080
tt0108799	6.9	1289
tt0108807	6.0	81
tt0108826	7.7	956
tt0108832	6.0	17
tt0108835	4.9	149
tt0108839	7.3	728
tt0108842	6.1	54
tt0108855	8.6	8084
tt0108862	6.3	1206
tt0108866	7.9	48
tt0108869	6.2	70
tt0108872	8.4	21117
tt0108894	6.8	10647
tt0108900	7.7	208
tt0108907	8.2	31
tt0108908	6.6	62
tt0108915	6.3	3198
tt0108921	7.5	5344
tt0108937	7.9	7379
tt0108940	5.2	6
tt0108941	7.1	36687
tt0108948	7.1	74
tt0108958	5.3	2127
tt0108961	8.5	1611
tt0108967	7.9	8062
tt0108977	2.7	347
tt0108990	6.4	22
tt0109005	6.1	82
tt0109010	7.2	3493
tt0109015	4.5	9501
tt0109020	7.2	8169
tt0109021	6.5	5414
tt0109034	6.8	2006
tt0109035	6.6	16220
tt0109036	7.0	1709
tt0109040	6.9	308028
tt0109042	4.9	294
tt0109043	6.9	37
tt0109051	6.9	530
tt0109053	6.7	3074
tt0109056	6.4	9
tt0109057	5.9	170
tt0109068	6.1	53226
tt0109093	6.8	6520
tt0109098	4.3	1539
tt0109099	5.6	2715
tt0109105	6.2	133
tt0109112	6.8	86
tt0109127	6.2	32891
tt0109129	5.4	2270
tt0109134	6.6	6788
tt0109139	6.0	483
tt0109144	4.3	1159
tt0109156	5.6	474
tt0109161	6.2	552
tt0109162	5.9	7909
tt0109190	6.2	52568
tt0109195	5.4	696
tt0109198	5.2	13029
tt0109206	7.5	5024
tt0109207	4.9	248
tt0109219	7.0	6358
tt0109225	5.2	17
tt0109226	5.3	398
tt0109229	5.6	92
tt0109236	6.5	333
tt0109243	6.2	7
tt0109250	5.0	202
tt0109254	5.5	83486
tt0109255	6.5	6257
tt0109257	5.8	18
tt0109258	4.8	142
tt0109261	5.6	49
tt0109263	6.1	157
tt0109271	4.0	330
tt0109275	3.1	1766
tt0109277	7.7	2096
tt0109279	6.6	10221
tt0109287	5.2	21096
tt0109297	6.2	8685
tt0109299	4.1	245
tt0109300	4.6	388
tt0109305	6.2	14251
tt0109309	4.5	14
tt0109321	6.0	4268
tt0109322	6.7	6675
tt0109327	6.0	12057
tt0109330	4.6	228
tt0109335	6.5	404
tt0109336	4.5	144
tt0109347	3.6	16
tt0109348	7.4	39758
tt0109356	6.3	270
tt0109357	6.1	3177
tt0109368	6.0	1012
tt0109370	5.9	17386
tt0109374	6.2	2418
tt0109376	2.5	4494
tt0109382	7.2	8316
tt0109400	4.7	333
tt0109402	5.8	21510
tt0109405	5.2	161
tt0109407	4.8	53
tt0109410	6.8	361
tt0109412	5.9	2513
tt0109415	4.2	7764
tt0109416	6.2	208
tt0109417	6.3	7181
tt0109424	8.0	85504
tt0109428	6.7	271
tt0109439	5.6	20107
tt0109442	4.3	1648
tt0109445	7.7	225778
tt0109446	6.7	68956
tt0109448	6.7	136
tt0109456	5.2	24703
tt0109459	7.0	8
tt0109461	6.6	229
tt0109466	5.7	152
tt0109470	5.1	233
tt0109473	6.0	76
tt0109480	5.2	7099
tt0109486	4.8	162
tt0109490	6.2	726
tt0109493	5.9	8602
tt0109497	5.9	57
tt0109498	4.0	655
tt0109500	6.1	560
tt0109503	4.6	363
tt0109504	7.0	10776
tt0109507	9.2	12
tt0109518	3.5	922
tt0109529	7.1	1256
tt0109530	3.8	127
tt0109532	4.7	240
tt0109534	4.3	709
tt0109544	4.4	15
tt0109547	5.3	196
tt0109550	6.0	2764
tt0109552	5.0	5590
tt0109562	5.1	225
tt0109566	4.9	310
tt0109570	5.0	107
tt0109571	3.3	31
tt0109573	5.0	312
tt0109574	6.0	344
tt0109575	5.6	4546
tt0109581	5.1	113
tt0109584	8.2	95
tt0109585	4.7	124
tt0109589	4.8	777
tt0109592	7.1	21987
tt0109593	4.7	2235
tt0109599	6.9	15
tt0109609	6.9	357
tt0109613	7.6	16
tt0109627	3.9	1725
tt0109630	4.2	286
tt0109635	6.1	51704
tt0109639	7.6	20
tt0109650	6.1	1151
tt0109652	6.4	8
tt0109654	4.8	386
tt0109667	6.0	100
tt0109674	8.2	21
tt0109679	6.7	14
tt0109683	6.7	2725
tt0109686	7.3	391726
tt0109688	7.0	15961
tt0109691	7.4	306
tt0109699	6.5	2179
tt0109709	8.2	48
tt0109712	6.7	25
tt0109718	7.3	35
tt0109723	4.3	6644
tt0109728	5.1	82
tt0109729	7.6	2164
tt0109730	5.7	1449
tt0109731	7.0	5972
tt0109739	4.6	2775
tt0109745	6.0	223
tt0109759	7.0	20172
tt0109760	4.5	689
tt0109761	4.8	741
tt0109762	4.6	126
tt0109765	5.2	803
tt0109767	6.4	50
tt0109768	6.1	116
tt0109770	3.8	7192
tt0109771	6.8	6995
tt0109775	3.7	301
tt0109778	5.0	411
tt0109779	6.4	5989
tt0109784	6.6	514
tt0109786	5.7	141
tt0109788	3.9	428
tt0109791	7.0	4627
tt0109798	5.8	3447
tt0109809	4.8	1800
tt0109811	4.8	403
tt0109813	5.0	82703
tt0109830	8.8	2103200
tt0109831	7.1	156721
tt0109836	6.3	56666
tt0109838	6.3	7548
tt0109852	6.5	56
tt0109859	6.7	31
tt0109861	7.2	17
tt0109862	7.6	24
tt0109873	7.5	632
tt0109891	4.8	8285
tt0109893	5.3	534
tt0109895	2.8	2233
tt0109903	4.8	662
tt0109917	5.3	903
tt0109918	7.4	17
tt0109920	5.0	2628
tt0109927	6.6	62
tt0109936	6.3	15440
tt0109946	7.0	134
tt0109951	6.2	18173
tt0109955	3.9	28
tt0109957	7.0	36
tt0109959	5.2	3671
tt0109969	3.1	1240
tt0109982	5.5	331
tt0109986	4.6	283
tt0109988	6.5	227
tt0110001	4.8	27
tt0110002	5.7	1993
tt0110003	6.7	114
tt0110005	7.3	64913
tt0110006	6.6	28850
tt0110008	7.3	31179
tt0110017	6.4	2583
tt0110020	7.4	25
tt0110022	3.0	1487
tt0110034	6.2	121
tt0110041	7.2	76
tt0110054	6.3	5838
tt0110056	5.5	159
tt0110069	5.4	26
tt0110071	6.2	593
tt0110076	7.5	21650
tt0110082	5.6	38
tt0110091	6.7	1754
tt0110093	5.3	12260
tt0110099	6.2	25877
tt0110108	3.7	573
tt0110126	5.0	109
tt0110130	5.8	202
tt0110131	5.1	188
tt0110138	3.6	280
tt0110148	7.5	329312
tt0110153	4.1	356
tt0110157	6.6	8894
tt0110168	5.6	1719
tt0110169	2.7	9998
tt0110173	7.1	762
tt0110178	4.1	735
tt0110180	8.0	66
tt0110181	6.0	124
tt0110186	6.6	4375
tt0110192	7.2	65
tt0110197	5.3	3451
tt0110212	5.5	338
tt0110213	6.0	18202
tt0110214	6.9	813
tt0110216	4.7	70248
tt0110218	5.2	24
tt0110222	7.7	18691
tt0110226	7.1	16
tt0110229	7.2	64
tt0110237	6.7	10
tt0110244	5.3	21
tt0110251	7.2	1211
tt0110256	3.8	1709
tt0110257	6.0	200
tt0110258	6.4	24
tt0110261	5.2	302
tt0110263	4.3	321
tt0110267	7.6	205
tt0110269	5.4	71
tt0110278	7.1	646
tt0110281	7.6	272
tt0110298	6.5	422
tt0110305	5.8	6413
tt0110318	5.4	169
tt0110320	6.7	152
tt0110329	4.6	10840
tt0110340	7.3	927
tt0110348	7.0	573
tt0110354	6.4	146
tt0110357	8.5	1069857
tt0110358	4.8	458
tt0110361	7.2	5071
tt0110364	6.4	29438
tt0110365	6.7	8465
tt0110366	6.3	51893
tt0110367	7.3	60411
tt0110380	6.4	68
tt0110384	7.1	40
tt0110387	7.2	123
tt0110395	6.0	4659
tt0110409	8.4	121
tt0110413	8.5	1173601
tt0110420	6.1	1502
tt0110422	5.9	101
tt0110427	7.2	102
tt0110428	7.2	17232
tt0110434	4.7	75
tt0110438	6.5	6288
tt0110455	6.7	1143
tt0110458	5.3	116
tt0110463	5.7	1967
tt0110474	5.9	35
tt0110475	6.9	393634
tt0110478	7.0	114117
tt0110486	6.7	23
tt0110488	5.8	54
tt0110490	5.6	4340
tt0110493	5.8	42
tt0110495	6.9	11
tt0110501	4.6	13
tt0110518	5.6	879
tt0110522	4.2	234
tt0110524	6.1	3020
tt0110543	4.6	468
tt0110545	6.5	1056
tt0110550	5.6	97
tt0110551	5.4	51
tt0110554	7.2	210
tt0110557	5.3	6955
tt0110560	7.2	23
tt0110568	5.8	219
tt0110570	7.4	10599
tt0110579	5.1	22
tt0110584	4.0	120
tt0110589	6.0	59
tt0110593	3.2	327
tt0110597	6.0	140
tt0110598	7.2	39980
tt0110604	6.7	5915
tt0110612	5.5	11386
tt0110613	5.3	20221
tt0110620	6.1	3300
tt0110629	2.8	1656
tt0110631	7.2	16529
tt0110632	7.2	239346
tt0110634	5.0	170
tt0110638	6.5	29794
tt0110646	5.7	614
tt0110647	3.1	11832
tt0110651	4.2	229
tt0110652	7.0	290
tt0110659	7.5	1123
tt0110661	3.9	184
tt0110667	5.9	5961
tt0110668	5.8	1826
tt0110678	6.1	21088
tt0110684	7.3	21393
tt0110685	5.8	5
tt0110687	4.5	14289
tt0110690	6.4	505
tt0110691	6.3	233
tt0110707	4.8	123
tt0110708	4.2	199
tt0110715	5.2	328
tt0110721	7.1	562
tt0110726	6.1	47
tt0110729	7.9	35109
tt0110730	6.0	392
tt0110735	4.9	126
tt0110737	6.5	23608
tt0110739	5.7	49
tt0110744	5.2	304
tt0110748	6.4	66
tt0110763	6.1	24219
tt0110770	5.0	1404
tt0110774	4.6	334
tt0110776	6.4	1110
tt0110785	5.3	1094
tt0110790	4.9	189
tt0110791	4.7	269
tt0110793	5.8	468
tt0110804	3.8	320
tt0110805	4.3	1939
tt0110807	7.0	100
tt0110813	6.9	264
tt0110817	4.3	125
tt0110818	4.3	475
tt0110826	5.1	139
tt0110832	7.2	3301
tt0110834	5.4	180
tt0110845	5.6	547
tt0110846	5.9	579
tt0110855	5.6	181
tt0110857	3.5	34666
tt0110871	6.3	236
tt0110877	7.8	37282
tt0110890	5.3	109
tt0110891	5.5	2329
tt0110892	6.0	2813
tt0110894	7.9	434
tt0110896	4.2	305
tt0110907	5.2	15438
tt0110912	8.9	2078217
tt0110913	4.6	4793
tt0110922	7.2	3053
tt0110923	5.4	304
tt0110927	4.8	121
tt0110931	6.5	140
tt0110934	6.7	182
tt0110936	6.3	581
tt0110944	6.4	5067
tt0110948	4.1	1374
tt0110950	6.6	51171
tt0110955	6.9	25509
tt0110958	6.6	1245
tt0110963	7.4	18081
tt0110969	6.0	175
tt0110971	6.2	18335
tt0110972	2.8	259
tt0110979	3.9	679
tt0110981	5.8	177
tt0110982	3.7	3677
tt0110991	4.9	294
tt0110999	5.0	1721
tt0111001	5.9	12648
tt0111003	5.9	9329
tt0111009	2.8	132
tt0111018	4.5	109
tt0111019	7.3	6209
tt0111023	6.2	66
tt0111035	4.8	268
tt0111049	3.6	1641
tt0111050	5.6	29
tt0111066	6.4	161
tt0111080	5.3	848
tt0111093	5.1	1863
tt0111100	5.9	162
tt0111102	6.9	1773
tt0111108	5.0	100
tt0111112	7.4	9401
tt0111114	3.3	163
