title_id	genre
tt1331277	Comedy
tt1331277	Drama
tt1331277	Romance
tt1901024	Crime
tt1901024	Drama
tt1901024	Thriller
tt1783244	Drama
tt1783244	History
tt1783244	Romance
tt15194222	Music
tt15194222	Short
tt8134470	Crime
tt8134470	Drama
tt8134470	Mystery
tt0765443	Crime
tt0765443	Drama
tt0765443	Thriller
tt0970468	Comedy
tt0970468	Romance
tt1441952	Comedy
tt1441952	Drama
tt1441952	Romance
tt0212665	Drama
tt0212665	Romance
tt0324792	Drama
tt0324792	Romance
tt0211830	Drama
tt0211830	Romance
tt0178610	Musical
tt0178610	Romance
tt1599368	Musical
tt0052933	Comedy
tt0052933	Romance
tt0402044	Musical
tt0105522	Comedy
tt0105522	Drama
tt0105522	Romance
tt1094354	Drama
tt1094354	Romance
tt0188275	Drama
tt0441074	Drama
tt0275116	Drama
tt0275116	Romance
tt0385462	Drama
tt0088083	Adventure
tt0088083	Comedy
tt0088083	Sci-Fi
tt0130337	Action
tt0472642	Adventure
tt0472642	Drama
tt0472642	Romance
tt6984534	Adventure
tt6984534	Comedy
tt6984534	Drama
tt4136774	Action
tt4136774	Adventure
tt4136774	Comedy
tt0085229	Drama
tt0085229	Romance
tt25807864	Short
tt0080110	Drama
tt0080110	Romance
tt0080110	War
tt0267156	Drama
tt0267156	Romance
tt2483920	Comedy
tt2483920	Romance
tt1615929	Drama
tt0293007	Crime
tt0293007	Drama
tt3220134	Comedy
tt3220134	Drama
tt3220134	Romance
tt0305113	Drama
tt9190394	Drama
tt1034006	Comedy
tt1034006	Drama
tt1034006	Romance
tt0379621	Drama
tt0201321	Drama
tt0379132	Drama
tt0181337	Drama
tt0443706	Crime
tt0443706	Drama
tt0443706	Mystery
tt0086979	Crime
tt0086979	Drama
tt0086979	Thriller
tt1285016	Biography
tt1285016	Drama
tt0091064	Drama
tt0091064	Horror
tt0091064	Sci-Fi
tt11069436	Documentary
tt11639952	Comedy
tt0227972	Action
tt0227972	Sport
tt0190820	Comedy
tt0259449	Drama
tt7773536	Drama
tt7773536	Romance
tt7351230	Action
tt7351230	Drama
tt7351230	Romance
tt1404077	Action
tt1404077	Drama
tt1404077	Romance
tt7051400	Drama
tt7051400	Romance
tt0264235	Comedy
tt6329316	Comedy
tt2608368	Comedy
tt1879713	Comedy
tt1879713	Reality-TV
tt0021490	Western
tt0052902	Adventure
tt0052902	Romance
tt0052902	War
tt0027614	Action
tt0027614	Mystery
tt0027614	Romance
tt0020107	Western
tt0140791	Romance
tt0140791	Thriller
tt0143874	Crime
tt0143874	Drama
tt0143874	Fantasy
tt2379995	Drama
tt2379995	Romance
tt0119576	Drama
tt0119576	Romance
tt7222466	Drama
tt0344933	Drama
tt0344933	Musical
tt0344933	Romance
tt0345705	Drama
tt0345705	Romance
tt3180508	Drama
tt2181839	Comedy
tt1321713	Action
tt1321713	Adventure
tt1321713	Comedy
tt0206420	Comedy
tt0206420	Fantasy
tt0206420	Romance
tt0098749	Drama
tt0098749	Romance
tt0105812	Comedy
tt0105812	Sport
tt0448134	Sci-Fi
tt0448134	Thriller
tt0463854	Action
tt0463854	Adventure
tt0463854	Horror
tt1540133	Comedy
tt1540133	Crime
tt1540133	Thriller
tt6212478	Biography
tt6212478	Crime
tt6212478	Drama
tt0254109	Adventure
tt0254109	Crime
tt0254109	Thriller
tt0232238	Action
tt0232238	Comedy
tt0232238	Crime
tt0230612	Action
tt0230612	Crime
tt0230612	Drama
tt0090253	Music
tt0090253	Mystery
tt0090253	Thriller
tt0072294	Comedy
tt0091869	Biography
tt0091869	Drama
tt0091869	History
tt0202206	Drama
tt0202206	Horror
tt0202206	Mystery
tt0269084	Drama
tt0269084	Thriller
tt0218539	Drama
tt7625892	Action
tt7625892	Adventure
tt7625892	Comedy
tt0352047	Comedy
tt0352047	Family
tt0352047	Musical
tt0976216	Comedy
tt0976216	Drama
tt0976216	Romance
tt0071322	Drama
tt0071322	Mystery
tt0995479	Comedy
tt0995479	Romance
tt1111863	Comedy
tt1111863	Drama
tt0322651	Action
tt0322651	Sci-Fi
tt7070080	Drama
tt0215392	Action
tt0215392	Adventure
tt0215392	Fantasy
tt0041509	Comedy
tt0041509	Musical
tt0041509	Romance
tt6730698	Comedy
tt15286322	Drama
tt20231520	Crime
tt20231520	Drama
tt20231520	Horror
tt0365485	Comedy
tt0365485	Crime
tt0365485	Thriller
tt0293807	Action
tt0293807	Drama
tt0293807	Horror
tt0211784	Romance
tt0025841	Drama
tt0172814	Drama
tt6689322	Adventure
tt6689322	History
tt1692131	Drama
tt1692131	Fantasy
tt1692131	Romance
tt1447660	Drama
tt1447660	Romance
tt3823234	Drama
tt3823234	Mystery
tt3823234	Romance
tt6491190	Crime
tt6491190	Drama
tt6491190	Family
tt0114332	Adventure
tt0114332	Drama
tt0114332	Family
tt1236434	Comedy
tt1236434	Drama
tt1236434	Romance
tt0080710	Action
tt0080710	Adventure
tt0080710	Drama
tt0409558	Comedy
tt0387172	Action
tt1230187	Drama
tt1230187	Romance
tt0370118	Action
tt0370118	Comedy
tt0370118	Crime
tt4829116	Drama
tt4829116	Romance
tt0186908	Action
tt0186908	Crime
tt0186908	Drama
tt1033976	Comedy
tt1033976	Drama
tt1033976	Romance
tt0496198	Drama
tt0496198	Romance
tt6938094	Comedy
tt6938094	Drama
tt15374794	Drama
tt0059716	Western
tt0058663	Adventure
tt0058663	Comedy
tt0058663	Crime
tt10767876	Game-Show
tt10023306	Comedy
tt10023306	Game-Show
tt10023306	Reality-TV
tt0379623	Comedy
tt0379623	Talk-Show
tt0014572	Drama
tt0015596	Action
tt0015596	Drama
tt0015596	Romance
tt0017088	Comedy
tt0017088	Drama
tt0017088	Romance
tt0187738	Action
tt0187738	Horror
tt0187738	Sci-Fi
tt1500491	Action
tt1500491	Crime
tt1500491	Sci-Fi
tt7068942	Documentary
tt7068942	Music
tt0411477	Action
tt0411477	Adventure
tt0411477	Fantasy
tt0380965	Comedy
tt0088576	Comedy
tt0088576	Family
tt0083470	Action
tt0083470	Adventure
tt0083470	Comedy
tt0323120	Drama
tt0323120	Romance
tt0176357	Comedy
tt0176357	Drama
tt0176357	Romance
tt0064003	Drama
tt0057765	Action
tt0057765	Adventure
tt0057765	Crime
tt0061265	Drama
tt0061265	Sci-Fi
tt0061265	Thriller
tt0112746	Drama
tt0112746	Romance
tt0112746	Thriller
tt0944947	Action
tt0944947	Adventure
tt0944947	Drama
tt3595806	Drama
tt3595806	Fantasy
tt3595806	Mystery
tt0092718	Comedy
tt0092718	Drama
tt0092718	Romance
tt0294423	Action
tt0294423	Adventure
tt0294423	Drama
tt0051150	Horror
tt0051150	Sci-Fi
tt0051150	Thriller
tt0040724	Drama
tt0040724	Western
tt0039661	Drama
tt0039661	Film-Noir
tt1475582	Crime
tt1475582	Drama
tt1475582	Mystery
tt4928166	Drama
tt4928166	Horror
tt4928166	Thriller
tt2249364	Crime
tt2249364	Drama
tt2249364	Mystery
tt6835252	Biography
tt6835252	Crime
tt6835252	Drama
tt0343818	Action
tt0343818	Mystery
tt0343818	Sci-Fi
tt0796366	Action
tt0796366	Adventure
tt0796366	Sci-Fi
tt0146309	Drama
tt0146309	History
tt0146309	Thriller
tt0084191	Sci-Fi
tt0084191	Thriller
tt0082790	Drama
tt0076828	Adventure
tt0075791	Romance
tt0011753	Action
tt0011753	Adventure
tt0011753	Mystery
tt0167426	Action
tt0167426	Adventure
tt0167426	Crime
tt0132946	Action
tt0132946	Adventure
tt0132946	Romance
tt0018574	Action
tt6882202	Crime
tt6882202	Drama
tt6882202	Mystery
tt9073958	Crime
tt9073958	Drama
tt9073958	Mystery
tt13649036	Drama
tt5256926	Drama
tt0309171	Game-Show
tt21861638	Family
tt21861638	Game-Show
tt0110598	Comedy
tt0110598	Drama
tt0265662	Drama
tt0265662	Family
tt0265662	Sport
tt2119532	Biography
tt2119532	Drama
tt2119532	History
tt22697138	Action
tt5162432	Romance
tt1040025	Comedy
tt1040025	Drama
tt1040025	Romance
tt0479767	Adventure
tt0479767	Family
tt0479767	Sci-Fi
tt0074454	Action
tt0074454	Comedy
tt0074454	Romance
tt0497465	Comedy
tt0497465	Drama
tt0497465	Romance
tt0071216	Action
tt0071216	Comedy
tt0071216	Crime
tt0119142	Comedy
tt0229940	Drama
tt0053433	Crime
tt0202832	Adventure
tt0202832	Drama
tt0202832	Romance
tt0055086	Comedy
tt0055086	Romance
tt0094671	Drama
tt0094671	Horror
tt0094671	Mystery
tt0099005	Action
tt0099005	Comedy
tt0099005	War
tt0098536	Comedy
tt0098536	Crime
tt0098536	Drama
tt1043199	Family
tt1043199	Sci-Fi
tt0046221	Comedy
tt0088323	Adventure
tt0088323	Drama
tt0088323	Family
tt0100240	Adventure
tt0100240	Drama
tt0100240	Family
tt11278012	Drama
tt0785002	Comedy
tt0785002	Drama
tt0785002	Music
tt0473609	Action
tt0473609	Comedy
tt1092542	Drama
tt1699491	Comedy
tt1699491	Drama
tt1699491	Music
tt0125364	Adult
tt4970598	Drama
tt0128760	Adult
tt0128760	Comedy
tt0140165	Adult
tt2772760	Comedy
tt2772760	Drama
tt2772760	Music
tt2367939	Comedy
tt2367939	Drama
tt2367939	Romance
tt1712435	Drama
tt1712435	Musical
tt1712435	Romance
tt1577398	Drama
tt0327296	Drama
tt0327296	Mystery
tt0327296	Romance
tt0249902	Crime
tt0249902	Drama
tt0247611	Drama
tt0353015	Action
tt0353015	Sport
tt1601629	Sport
tt0281954	Drama
tt0281954	Romance
tt0104662	Comedy
tt0104662	Drama
tt0104662	Romance
tt0497670	Comedy
tt0497670	Drama
tt0497670	Romance
tt0367319	Comedy
tt0367319	Drama
tt5292182	Drama
tt5292182	Romance
tt3417368	Drama
tt3417368	Horror
tt3417368	Mystery
tt0109747	Comedy
tt0109747	Drama
tt11011568	Drama
tt11011568	Romance
tt0217756	Comedy
tt0217756	Sport
tt0217203	Action
tt0217203	Sport
tt0185130	Action
tt0185130	Sport
tt4171176	Action
tt4171176	Drama
tt4171176	Sport
tt0169102	Drama
tt0169102	Musical
tt0169102	Sport
tt1620933	Action
tt1620933	Biography
tt1620933	Crime
tt1412386	Comedy
tt1412386	Drama
tt1412386	Romance
tt9531772	Action
tt9531772	Crime
tt9531772	Thriller
tt0075471	Adventure
tt0075471	Animation
tt0075471	Comedy
tt0085210	Crime
tt0085210	Drama
tt0085210	Thriller
tt0090376	Comedy
tt0090376	Drama
tt0398457	Drama
tt0398457	Fantasy
tt0398457	Romance
tt1593429	Action
tt1593429	Biography
tt1593429	Drama
tt0140682	Comedy
tt1260520	Action
tt1260520	Crime
tt1260520	Drama
tt0355119	Comedy
tt0355119	Drama
tt0355119	Romance
tt1464507	Action
tt1464507	Romance
tt0283770	Drama
tt0311047	Adult
tt0311047	Romance
tt0311047	Thriller
tt0250151	Crime
tt0387992	Romance
tt0387992	Thriller
tt1032842	Mystery
tt1032842	Thriller
tt3619456	Action
tt0272540	Thriller
tt1024688	Drama
tt0352089	Comedy
tt0265426	Comedy
tt0265426	Drama
tt0047654	Drama
tt0045711	Drama
tt0045711	Mystery
tt0045711	Thriller
tt0324718	Action
tt0324718	Drama
tt0324718	History
tt1441404	Comedy
tt1441404	Drama
tt1441404	Mystery
tt6179868	Drama
tt0449749	Talk-Show
tt6295836	Comedy
tt0105497	Comedy
tt0105497	Sci-Fi
tt0491291	Game-Show
tt0208609	Drama
tt0208609	Romance
tt0883625	Adventure
tt0883625	Animation
tt0883625	Comedy
tt1699171	Drama
tt2186751	Animation
tt0215401	Drama
tt0215401	Romance
tt0370173	Drama
tt0370173	Romance
tt0370171	Drama
tt0038650	Drama
tt0038650	Family
tt0038650	Fantasy
tt0025878	Comedy
tt0025878	Crime
tt0025878	Mystery
tt0040308	Musical
tt0040308	Romance
tt0047472	Comedy
tt0047472	Drama
tt0047472	Musical
tt0092322	Biography
tt0092322	Documentary
tt0092322	History
tt3636592	News
tt1451568	Documentary
tt1451568	War
tt0103519	Documentary
tt0103519	Western
tt0085925	Comedy
tt0085925	Crime
tt0085925	Drama
tt0275183	Comedy
tt0275183	Drama
tt0275183	Romance
tt0348063	Comedy
tt0348063	Drama
tt0348063	Romance
tt0275619	Drama
tt0275619	Horror
tt0275619	Thriller
tt0068530	Drama
tt0073957	Comedy
tt0220933	Drama
tt0202364	Drama
tt0123948	Crime
tt0123948	Horror
tt0123948	Mystery
tt0113745	Mystery
tt0113745	Thriller
tt0107346	Comedy
tt1535616	Drama
tt1535616	Horror
tt1535616	Sci-Fi
tt8318648	Thriller
tt2112210	Comedy
tt2112210	Romance
tt11626622	Short
tt0070672	Action
tt0070672	Crime
tt0070672	Drama
tt0113922	Drama
tt0113922	Romance
tt0107085	Drama
tt0107085	Romance
tt0347618	Adventure
tt0347618	Animation
tt0347618	Comedy
tt1360089	Sci-Fi
tt0366993	Drama
tt0366993	Family
tt0143202	Drama
tt3098414	Drama
tt0470301	Drama
tt0138192	Comedy
tt0138192	Drama
tt0180897	Drama
tt0180897	Mystery
tt0180897	Sci-Fi
tt0249511	Action
tt0249511	Thriller
tt0107696	Action
tt0107696	Thriller
tt0085049	Drama
tt0085049	Romance
tt0051330	Drama
tt0059978	Drama
tt0059978	Fantasy
tt0059978	Horror
tt5351176	Documentary
tt0108515	Documentary
tt0108515	History
tt14686312	News
tt1848902	Biography
tt1848902	Drama
tt1848902	History
tt0363828	Action
tt0363828	Adventure
tt0363828	Animation
tt0158780	Adventure
tt0158780	Animation
tt0158780	Family
tt0083486	Action
tt0083486	Crime
tt0083486	Drama
tt6807750	Drama
tt6807750	Romance
tt2917334	Drama
tt2917334	Musical
tt2917334	Romance
tt0495627	Action
tt0495627	Crime
tt0495627	Thriller
tt11209628	Biography
tt0081935	Drama
tt0081935	Romance
tt0386031	Comedy
tt0386031	Short
tt0166321	Adventure
tt0166321	Family
tt0460740	Comedy
tt0460740	Drama
tt0460740	Romance
tt0201378	Comedy
tt0201378	Drama
tt0201378	Sport
tt0112193	Comedy
tt0112193	Game-Show
tt0112193	Sport
tt0103489	Comedy
tt2768896	Biography
tt8858420	Action
tt8858420	Crime
tt8858420	Drama
tt0122573	Crime
tt0122573	Thriller
tt1440728	Action
tt1440728	Crime
tt1440728	Drama
tt2716382	Drama
tt2716382	Horror
tt2716382	Mystery
tt0280887	Adult
tt0280887	Comedy
tt0234453	Adult
tt0234453	Comedy
tt0234453	Fantasy
tt0408125	Adult
tt1556937	Adult
tt0401843	Comedy
tt0401843	Drama
tt0401843	Family
tt0927170	Comedy
tt2474852	Comedy
tt2474852	Drama
tt2474852	Family
tt0363378	Comedy
tt0363378	Drama
tt0363378	Family
tt0281820	Action
tt0281820	Crime
tt0281820	Drama
tt0283139	Drama
tt1172991	Drama
tt0387877	Crime
tt0387877	Drama
tt0387877	Mystery
tt0050825	Drama
tt0050825	War
tt0040289	Action
tt0040289	Crime
tt0046593	Adventure
tt0046593	Drama
tt0046593	Family
tt0085017	Adventure
tt0085017	Comedy
tt0085017	Family
tt0065126	Adventure
tt0065126	Drama
tt0065126	Western
tt0282842	Drama
tt0115417	Action
tt0115417	Crime
tt0115417	Drama
tt0295064	Comedy
tt0295064	Drama
tt0098896	Crime
tt0098896	Drama
tt0172061	Adventure
tt0063227	Biography
tt0063227	Drama
tt0063227	History
tt0057012	Comedy
tt0057012	War
tt0060358	Drama
tt12453702	Game-Show
tt0477493	Comedy
tt0126758	Drama
tt0126758	Thriller
tt0126758	War
tt0958009	Drama
tt0085170	Drama
tt0109808	Mystery
tt0109808	Romance
tt0109808	Thriller
tt0119184	Drama
tt0119184	Mystery
tt0119184	Romance
tt0270746	Adventure
tt0270746	Comedy
tt0270746	Sci-Fi
tt3582458	Crime
tt3582458	Drama
tt2127256	Action
tt2127256	Comedy
tt2127256	Musical
tt0098999	Action
tt0098999	Crime
tt0098999	Drama
tt0781604	Action
tt0781604	Comedy
tt0353039	Action
tt0353039	Adventure
tt0353039	Animation
tt0053464	Action
tt0053464	Adventure
tt0053464	Family
tt0203720	Crime
tt0203720	Drama
tt0203720	Romance
tt8294554	Drama
tt5367352	Action
tt5367352	Adventure
tt5367352	Drama
tt3574614	Crime
tt0424325	Comedy
tt0424325	Musical
tt0424325	Romance
tt0056907	Drama
tt0056907	History
tt0056907	War
tt0045193	Comedy
tt0045193	Musical
tt0065377	Action
tt0065377	Drama
tt0065377	Thriller
tt0071607	Comedy
tt0071607	Family
tt0071607	Fantasy
tt0022386	Crime
tt0022386	Drama
tt0022386	Music
tt0048947	Biography
tt0048947	Drama
tt0048947	History
tt0182786	Comedy
tt0182786	Drama
tt0224914	Drama
tt0224914	Romance
tt0224915	Drama
tt0224915	Romance
tt5008474	Drama
tt0081878	Comedy
tt0081878	War
tt0050280	Horror
tt0050280	Sci-Fi
tt0050280	Thriller
tt0066669	Comedy
tt0066669	Family
tt1343008	Drama
tt0073349	Drama
tt0073349	History
tt0073349	Romance
tt0074437	Action
tt0074437	Drama
tt0062589	Action
tt0062589	Crime
tt0062589	Drama
tt0390984	Adventure
tt0390984	Crime
tt0390984	Mystery
tt0088206	Action
tt0088206	Adventure
tt0088206	Fantasy
tt0066206	Biography
tt0066206	Drama
tt0066206	War
tt0222849	Comedy
tt0222849	Drama
tt0103512	Crime
tt0103512	Drama
tt0103512	Family
tt12093960	Action
tt12093960	Sci-Fi
tt12093960	Short
tt0088513	Action
tt0088513	Crime
tt0088513	Drama
tt1714193	Crime
tt1714193	Drama
tt1714193	History
tt0109005	Drama
tt4601292	Comedy
tt4601292	Drama
tt0111722	Drama
tt0175598	Drama
tt0189412	Drama
tt0476715	Drama
tt0476715	Mystery
tt0476715	Romance
tt0185112	Drama
tt0185112	Horror
tt0185112	Mystery
tt0118083	Crime
tt0118083	Drama
tt0118083	Romance
tt1846197	Crime
tt1846197	Drama
tt1846197	Romance
tt0204085	Drama
tt0204085	Romance
tt0203303	Drama
tt0198486	Drama
tt0163794	Drama
tt0056240	Comedy
tt0051577	Drama
tt0051577	History
tt0051577	Romance
tt0230875	Drama
tt0230875	War
tt0230742	Adventure
tt0230742	Drama
tt0230742	History
tt1508650	Comedy
tt1508650	Drama
tt1508650	Romance
tt0182630	Crime
tt0075627	Action
tt0075627	Drama
tt0075627	War
tt2300015	Family
tt0079542	Biography
tt0079542	Drama
tt0297637	Family
tt1610003	Music
tt0070921	Drama
tt0197164	Music
tt0145614	Comedy
tt0224934	Drama
tt0224934	Romance
tt4952728	Drama
tt0312104	Drama
tt0320899	Drama
tt3822170	Thriller
tt0833501	Comedy
tt0833501	Thriller
tt0482473	Biography
tt0482473	History
tt0311072	Drama
tt0086662	Action
tt0086662	Adventure
tt0086662	Sci-Fi
tt0025004	Action
tt0025004	Adventure
tt0025004	Drama
tt0064117	Comedy
tt0064117	Romance
tt0035124	Adventure
tt0035124	Crime
tt0035124	Drama
tt0047739	Action
tt0047739	Crime
tt0047739	Drama
tt0166913	Action
tt0166913	Adventure
tt0166913	Crime
tt0052485	Crime
tt0052485	Drama
tt0406451	Comedy
tt0096674	Talk-Show
tt0288398	Comedy
tt0278191	Game-Show
tt0278191	Reality-TV
tt0278191	Thriller
tt0415399	Action
tt0415399	Crime
tt0415399	Drama
tt0149431	Action
tt0149431	Comedy
tt0149431	Crime
tt0169272	Action
tt0169272	Crime
tt0169272	Drama
tt0097815	Comedy
tt0097815	Sport
tt0114168	Drama
tt0114168	Fantasy
tt0114168	Mystery
tt0073440	Comedy
tt0073440	Drama
tt0073440	Music
tt1632701	Comedy
tt1632701	Drama
tt2891574	Comedy
tt2891574	Drama
tt2891574	Sport
tt0491738	Comedy
tt0491738	Crime
tt0491738	Mystery
tt0016659	Western
tt0180307	Action
tt0180307	Crime
tt0180307	Drama
tt0015639	Western
tt0391569	Documentary
tt0091060	Action
tt0091060	Comedy
tt0461910	Music
tt0461910	Musical
tt0461910	Romance
tt0397712	Short
tt0010323	Horror
tt0010323	Mystery
tt0010323	Thriller
tt0036818	Comedy
tt1279175	Comedy
tt2386353	Crime
tt2386353	Romance
tt2386353	Thriller
tt0427608	Drama
tt0108188	Action
tt0108188	Comedy
tt0108188	Crime
tt5050490	Mystery
tt0316819	Comedy
tt0316819	Drama
tt6033094	Drama
tt6033094	Romance
tt1770770	Biography
tt1770770	Documentary
tt0997179	Documentary
tt0997179	Music
tt0243607	Documentary
tt0243607	Short
tt1733285	Documentary
tt1733285	Music
tt1733285	Short
tt10288566	Comedy
tt10288566	Drama
tt12387834	Drama
tt12387834	Short
tt11655202	Action
tt11655202	Comedy
tt11655202	Drama
tt8948132	Drama
tt8948132	History
tt8948132	War
tt0147178	Animation
tt0147178	Comedy
tt0147178	Short
tt0146915	Animation
tt0146915	Short
tt0146294	Animation
tt0146294	Short
tt0147698	Animation
tt0147698	Short
tt0080319	Comedy
tt0066769	Mystery
tt0066769	Sci-Fi
tt0066769	Thriller
tt0085894	Comedy
tt0085894	Romance
tt0085894	Sci-Fi
tt0070707	Comedy
tt0070707	Sci-Fi
tt0450941	Music
tt0450941	Talk-Show
tt0090440	Comedy
tt0090440	Crime
tt0090440	Drama
tt0446009	Comedy
tt0446009	Crime
tt0446009	Mystery
tt1998632	Game-Show
tt0051200	Adventure
tt0051200	Comedy
tt0051200	Musical
tt0052400	Comedy
tt0050179	Comedy
tt0050179	Drama
tt0054337	Comedy
tt0054337	Fantasy
tt0054337	Musical
tt0295103	Comedy
tt0137842	Horror
tt0137842	Mystery
tt0137842	Thriller
tt0101194	Comedy
tt1226728	Game-Show
tt0036100	Comedy
tt0036100	Mystery
tt0036100	Romance
tt0038452	Crime
tt0038452	Mystery
tt0041268	Crime
tt0041268	Drama
tt0041268	Film-Noir
tt0052442	Drama
tt0052442	Fantasy
tt0052442	Horror
tt0116242	Comedy
tt0116242	Musical
tt0116242	Romance
tt0103859	Comedy
tt0103859	Drama
tt0103859	Romance
tt13101244	Music
tt13101244	Short
tt0088612	Crime
tt0088612	Drama
tt0088612	Mystery
tt0094484	Crime
tt0094484	Drama
tt0094484	Mystery
tt0053331	Drama
tt0096054	Comedy
tt0096054	Drama
tt0096054	Musical
tt1574645	Comedy
tt0331146	News
tt0331146	Sport
tt1819022	Comedy
tt0445069	Comedy
tt0445069	Drama
tt0445069	Romance
tt0242232	Comedy
tt0242232	Drama
tt0242232	Family
tt0402027	Action
tt0402027	Mystery
tt0360517	Action
tt0360517	Thriller
tt0399912	Action
tt0399912	Drama
tt0331953	Comedy
tt0331953	Horror
tt0331953	Mystery
tt0120775	Action
tt0120775	Drama
tt0120775	History
tt0087727	Action
tt0087727	Adventure
tt0087727	Drama
tt0328107	Action
tt0328107	Crime
tt0328107	Drama
tt0168338	Adventure
tt0168338	Animation
tt0168338	Drama
tt1173898	Action
tt1173898	Adventure
tt1173898	Comedy
tt0097411	Action
tt0097411	Adventure
tt0097411	Animation
tt1397132	Crime
tt1397132	Drama
tt0149484	Drama
tt0078657	Comedy
tt0078657	Crime
tt0078657	Drama
tt0088526	Comedy
tt0088526	Drama
tt0275133	News
tt0092350	News
tt0090390	Comedy
tt0090390	Family
tt0090390	Sci-Fi
tt0083430	Action
tt0083430	Adventure
tt0083430	Animation
tt0099348	Adventure
tt0099348	Drama
tt0099348	Western
tt0452789	Drama
tt0081506	Action
tt0081506	Adventure
tt0077681	Horror
tt0077681	Thriller
tt0078723	Action
tt0078723	Comedy
tt0078723	War
tt0353737	Documentary
tt0353737	Drama
tt0353737	Short
tt0154421	Comedy
tt0154421	Drama
tt1937390	Drama
tt3107288	Action
tt3107288	Adventure
tt3107288	Drama
tt0310924	Action
tt0310924	Comedy
tt0310924	Crime
tt0290988	Comedy
tt0290988	Crime
tt0758790	Drama
tt0758790	History
tt0758790	Romance
tt2271563	Action
tt2271563	Drama
tt2271563	Western
tt0051381	Horror
tt0051381	Sci-Fi
tt0039224	Crime
tt0039224	Drama
tt0039224	Film-Noir
tt0054331	Adventure
tt0054331	Biography
tt0054331	Drama
tt0164977	Action
tt0164977	Horror
tt0164977	Mystery
tt1852761	Action
tt1852761	Comedy
tt0073168	Action
tt0073168	Sci-Fi
tt0199148	Action
tt0199148	Comedy
tt0199148	Horror
tt0068767	Action
tt0068767	Drama
tt0068767	Romance
tt0286112	Action
tt0286112	Comedy
tt0286112	Fantasy
tt0067824	Action
tt0067824	Crime
tt0067824	Drama
tt0070034	Action
tt0070034	Crime
tt0070034	Drama
tt1896767	Action
tt1896767	Drama
tt2165735	Action
tt2165735	Crime
tt2165735	Drama
tt3457380	Drama
tt3457380	Romance
tt3457380	Sport
tt1641638	Action
tt1641638	Biography
tt1641638	Drama
tt9650112	Action
tt9650112	Drama
tt9650112	Game-Show
tt0324932	Sport
tt0311992	Action
tt0311992	Sport
tt20765496	Crime
tt20765496	Drama
tt20765496	Thriller
tt0390773	Game-Show
tt0390773	Sport
tt0404584	Sport
tt5563806	Documentary
tt5563806	Sport
tt4506722	Documentary
tt4506722	News
tt0486531	Documentary
tt17030826	Documentary
tt0335625	Documentary
tt0335625	News
tt0014497	Comedy
tt0014497	Drama
tt0014497	Romance
tt0014212	Comedy
tt0006726	Action
tt0006726	Adventure
tt0006726	Drama
tt0015437	Drama
tt0018692	Action
tt0018692	Adventure
tt0018692	Comedy
tt0012103	Adventure
tt0012103	Drama
tt0012103	Romance
tt0013173	Action
tt0013173	Comedy
tt0013173	Drama
tt5030118	Drama
tt5030118	Horror
tt5030118	Thriller
tt0343249	Action
tt0343249	Crime
tt0343249	Drama
tt1244387	Action
tt1244387	Crime
tt1244387	Drama
tt0012468	Comedy
tt0016932	Comedy
tt0016932	Short
tt0015730	Comedy
tt0015730	Short
tt0034415	Drama
tt0034415	Musical
tt0034415	Romance
tt0033553	Drama
tt0033553	Horror
tt0033553	Sci-Fi
tt0018328	Drama
tt0018328	Romance
tt0018328	Sport
tt0046623	Drama
tt0041494	Action
tt0041494	Crime
tt0041494	Drama
tt0067926	Crime
tt0067926	Drama
tt0067926	Mystery
tt0499296	Short
tt0048858	Drama
tt0076674	Biography
tt0076674	Drama
tt0076674	Music
tt0093565	Comedy
tt0093565	Drama
tt0093565	Romance
tt0158371	Comedy
tt0158371	Drama
tt0158371	Music
tt0280925	Adventure
tt0280925	Comedy
tt0288238	Drama
tt0288238	Romance
tt0293412	Action
tt0293412	Adventure
tt0293412	Romance
tt1537814	Comedy
tt1537814	Crime
tt1537814	Drama
tt2532272	Drama
tt0119860	Drama
tt0119860	Horror
tt0119860	Romance
tt1714813	Drama
tt1714813	Romance
tt0845088	Action
tt0845088	Adventure
tt0845088	Comedy
tt0434735	Comedy
tt0434735	Drama
tt0434735	Romance
tt0368809	Adventure
tt0368809	Crime
tt0373957	Drama
tt0373957	Romance
tt0282975	Drama
tt0282975	Horror
tt0282975	Mystery
tt0370244	Adventure
tt0370244	Comedy
tt0370244	Crime
tt8521686	Comedy
tt0352343	Drama
tt0352343	Romance
tt0801825	Drama
tt0801825	War
tt0416694	Biography
tt0416694	Drama
tt0279555	Drama
tt0279555	Romance
tt0104394	Drama
tt0101930	Drama
tt0101930	Fantasy
tt0103636	Drama
tt0143332	Comedy
tt0143332	Horror
tt1473235	Action
tt1473235	Adventure
tt1473235	Drama
tt0156672	Action
tt0156672	Adventure
tt0156672	Drama
tt3717490	Action
tt3717490	Adventure
tt3717490	Fantasy
tt0156214	Action
tt0156214	Adventure
tt0156214	Drama
tt0032794	Animation
tt0032794	Comedy
tt0032794	Family
tt0028057	Animation
tt0028057	Music
tt0028057	Short
tt10695260	Animation
tt10695260	Short
tt0026162	Animation
tt0026162	Family
tt0026162	Fantasy
tt0250308	Action
tt0250308	Adventure
tt0250308	Sci-Fi
tt0311022	Action
tt0311022	Adventure
tt0311022	Drama
tt0311492	Action
tt0311492	Comedy
tt0311492	Drama
tt0224856	Drama
tt0224856	Romance
